loss_name,pic_name,answers
DRSL3_0_6,flower_0813.jpg,"['A red and white flower in a green vase.', 'A small flower in a flower pot on a tree.', 'A small child is holding a colorful flower in her hand.', 'A small child is holding a colorful flower in her hand.', 'A person is holding a colorful flower in their hand.', 'A person is holding a colorful umbrella in their hand.', 'A person is holding a colorful umbrella in their hand.', 'A person is holding a colorful umbrella in their hand.', 'A person is holding a stuffed animal in their hand.', 'A person is holding a stuffed animal in their hand.', 'A person is holding a stuffed animal in their hand.']"
DRSL3_0_6,dog_0585.jpg,"['A dog is standing in front of a fence.', 'A dog is chewing on a piece of food.', 'A dog is eating a piece of cake.', 'A dog is eating a piece of cake.', 'A dog eating a piece of cake with a toothbrush in its mouth.', ""A dog eating a piece of cake with a toothbrush in it's mouth."", 'A small dog eating a piece of cake.', 'A baby is eating a piece of cake with a toothbrush.', 'A baby is eating a piece of cake.', 'A baby is eating a piece of cake with a spoon.', 'A banana is in a bowl with a piece of cake.']"
DRSL3_0_6,cat_0187.jpg,"['A cat is sitting on a piece of paper.', 'A cat is looking at the camera while sitting on a shelf.', 'A cat is looking at the camera in a mirror.', 'A cat looking into a mirror in a bathroom.', 'A dog looking at a reflection in a mirror.', 'A dog is standing in the mirror looking at the camera.', 'A dog is standing in the mirror looking at the reflection of a person.', 'A dog is standing in the middle of a bathtub.', 'A man in a black and white photo is holding a dog in his mouth.', 'A man in a black and white photo is holding a bear.', 'A man in a black and white photo is holding a bear.']"
DRSL3_0_6,cat_0193.jpg,"['A cat is sitting on a white surface.', 'A cat is sitting on top of a white wall.', 'A black and white cat is looking at a cat on a mirror.', 'A cat is looking at a cat on a mirror.', 'A cat is standing in front of a mirror.', 'A cat is standing in front of a mirror.', 'A cat is looking at a cat on a wall.', 'A cat is standing in front of a window.', 'A cat is standing in front of a window.', 'A cat is standing in front of a mirror.', 'A cat is standing in front of a window.']"
DRSL3_0_6,airplane_0379.jpg,"['A plane is parked on the runway at an airport.', 'A large plane parked in a hangar with other planes in the background.', 'A group of military planes parked on a field.', 'A group of boats parked on the water.', 'A row of boats on a beach with a man on the back of the boat.', 'A group of boats are docked in a body of water.', 'A group of people standing on top of a boat.', 'A group of people standing next to a paddle board.', 'Two men holding a pair of scissors in their hands.', 'Two men are holding a pair of scissors.', 'Two men holding a frisbee in their hands.']"
DRSL3_0_6,fruit_0918.jpg,"['A close up of a banana on a plate.', 'A close up of a flower in a vase.', 'A vase with a flower in it on a table.', 'A vase with a red and white flower in it.', 'A vase with a red and white flower in it.', 'A vase with a red and white flower in it.', 'A vase with a red and white flower in it.', 'A vase with a red and white flower in it.', 'A large vase with a large red and white flower in it.', 'A large vase with a large red and white flower in it.', 'A large vase with a large red and white flower in it.']"
DRSL3_0_6,flower_0385.jpg,"['A bunch of flowers in a field with a bunch of trees in the background.', 'A bunch of colorful flowers in a green field.', 'A bunch of colorful flowers in a row.', 'A bunch of different colored flowers in a bunch.', 'A bunch of different colored flowers in a vase.', 'A bunch of different colored flowers in a vase.', 'A bunch of different colored flowers in a vase.', 'A bunch of different colored flowers in a vase.', 'A bunch of different colored flowers in a vase.', 'A vase with many different colored flowers in it.', 'A vase with many different colored flowers in it.']"
DRSL3_0_6,fruit_0948.jpg,"['A close up of a green and yellow flower.', 'A close up of a large orange on a table.', 'A large black and white bird sitting on top of a metal object.', 'A large bird with a large face on it.', 'A large bird is flying in the air.', 'A large bird is flying in the air.', 'A large airplane flying in the sky with a person in the background.', 'A large airplane flying in the sky with a parachute.', 'A plane that is flying in the sky.', 'A plane is flying in the sky with a large propeller.', 'A plane is sitting on the runway in the sky.']"
DRSL3_0_6,cat_0479.jpg,"['A cat sitting on top of a window sill.', 'A black and white cat sitting on a window sill.', 'A black and white cat is sleeping on a rock.', 'A black and white cat laying on a rock.', 'Two black and white cats are standing in a pond.', 'Two black and white cats are standing in a pond.', 'Two black and white bears in a field.', 'Two brown and white bears standing next to each other.', 'Two brown bears standing next to each other in a field.', 'Two brown and white cows standing next to each other.', 'Two elephants are standing in the dirt near a fence.']"
DRSL3_0_6,fruit_0651.jpg,"['A close up of a flower in a jar.', 'A bunch of colorful colored bananas on a white surface.', 'A bunch of colorful colored bananas on a table.', 'A bunch of colorful kites are flying in the sky.', 'A group of kites flying in the sky.', 'A group of kites flying in the sky.', 'A group of colorful kites flying in the sky.', 'A group of kites are flying in the sky.', 'A group of kites are being flown in the sky.', 'A bunch of colorful kites on a cloudy day.', 'Several different types of surfboards are lined up on the beach.']"
DRSL3_0_6,cat_0731.jpg,"['A cat is sitting on a bed with a book.', 'A cat sitting on top of a computer monitor.', 'A cat is sitting on a computer keyboard.', 'A cat is sitting on a computer keyboard.', 'A cat is sitting on a computer monitor.', 'A cat is sitting on a computer monitor.', 'A cat is looking at the camera while sitting on a computer monitor.', 'A cat is looking at the camera while sitting on a computer monitor.', 'A cat is looking at the camera in a mirror.', 'A cat is looking at the camera in a mirror.', 'A cat is looking at the camera in a microwave.']"
DRSL3_0_6,car_0033.jpg,"['A red truck parked on the side of the road.', 'A large truck with a large amount of stickers on it.', 'A large group of trucks parked in a parking lot.', 'A row of trucks parked next to each other.', 'A row of buses parked next to each other.', 'A row of buses parked next to each other.', 'A group of school buses parked in a row.', ""A group of children's toys are displayed in a room."", ""A group of children's toys are displayed on a table."", 'A group of people sitting around a table with many different items.', 'A group of people sitting around a table with many different items.']"
DRSL3_0_6,car_0587.jpg,"['A red car parked in front of a building.', 'A car is parked in front of a red car.', 'A car is parked in front of a red car.', 'A car with a dog on the back seat.', 'A toy car is parked next to a toy motorcycle.', ""A toy car with a dog on it's back."", 'A toy dog is sitting on a toy bike.', 'A little boy is sitting on a toy toy toy.', 'A little boy is sitting on a toy toy toy.', 'A little girl is sitting on a toy toy toy.', 'A boy is sitting on a wooden table with a toy.']"
DRSL3_0_6,airplane_0618.jpg,"['A large passenger jet sitting on top of an airport runway.', 'A large passenger jet flying through the air.', 'A plane is flying in the air near a fence.', 'A small plane is flying through the air.', 'A small plane is flying through the air.', 'A small plane is flying through the air.', 'A small motorbike parked in the middle of the road.', 'A car parked in the middle of the road.', 'A car parked in the middle of the road.', 'A car is parked next to a trash can.', 'A car parked in the street next to a fire hydrant.']"
DRSL3_0_6,airplane_0169.jpg,"['A large jet airplane parked on a runway.', 'A plane is flying in the air near a fence.', 'A man standing next to a small plane.', 'A man holding a sign that says ""Don\'t Stop The Hate"".', 'A man standing next to a sign that says ""Don\'t Stop The Hate"".', 'A man with a sign on his head and a cow in the background.', 'A man with a sheep face on his face.', 'A woman is holding a sheep in her hand.', 'A woman with a sheep face on her face.', 'A sheep and a goat are standing in a street.', ""A man with a cow's head on a sidewalk.""]"
DRSL3_0_6,person_0772.jpg,"['A man in a suit and tie is smiling.', 'A man in a suit is standing in front of a large clock.', 'A man with a beard is wearing a hat.', 'A man wearing a hat with a red face.', ""A large bird with a face painted on it's face."", 'A large stuffed animal is shown with a bright red background.', ""A large bird with a face painted on it's face."", 'A chocolate cake with a chocolate frosting on it.', 'A large bird with a mouth full of food.', 'A chocolate cake with a chocolate frosting on it.', 'A large piece of cake with a knife in it.']"
DRSL3_0_6,airplane_0538.jpg,"['A large jetliner flying through the air.', 'A large passenger jet flying through the sky.', 'A large passenger jet flying through the air.', 'A large passenger jet sitting on top of an airport tarmac.', 'A large passenger jet parked at an airport.', 'A large airplane parked in front of a building.', 'A large number of signs on a wall.', 'A sign that says ""Don\'t Stop The Parking"" on it.', 'A sign that says ""Don\'t Stop The Parking"" on it.', 'A sign that says ""Don\'t Stop The Parking"" on it.', 'A sign that says ""Don\'t Stop The Hate"" on it.']"
DRSL3_0_6,airplane_0468.jpg,"['A large passenger jet sitting on top of an airport runway.', 'A plane flying in the sky with a man in the background.', 'A man flying a kite in a field with a kite flying in the background.', 'A man throwing a frisbee in a field.', 'A dog is running with a frisbee in its mouth.', 'A dog is running in the grass with a frisbee.', 'A cow is running in the grass with a ball in its mouth.', 'A cow is running in the grass with a ball in its mouth.', 'A cow is standing in the grass near a cow.', 'A cow is standing in the grass with a ball in its mouth.', 'A cow is eating grass in a field.']"
DRSL3_0_6,car_0306.jpg,"['A car parked in a parking lot next to a street.', 'A car is parked in a parking lot with a person standing next to it.', 'A white car parked next to a black and white motorcycle.', 'A white car is parked in a parking lot.', 'A white and black motorcycle parked in a room.', 'A white car sitting on top of a couch.', 'A white car sitting on top of a bed.', 'A white car sitting on top of a bed.', 'A small white car sitting on top of a bed.', 'A small white and black toy is sitting on a bed.', 'A small white toy is sitting on a bed.']"
DRSL3_0_6,dog_0302.jpg,"['A dog wearing a hat and a collar is standing on a leash.', 'A dog sitting on a suitcase in a room.', 'A dog sitting on a chair with a book on it.', 'A brown and white dog sitting on a wooden desk.', 'A brown and white dog sitting on a wooden desk.', 'A small brown and white dog sitting on a desk.', 'A small computer desk with a laptop and a mouse.', 'A laptop computer sitting on top of a desk.', 'A laptop computer sitting on top of a desk.', 'A laptop computer sitting on top of a desk.', 'A laptop computer sitting on top of a desk.']"
DRSL3_0_6,person_0202.jpg,"['A man and woman are standing in front of a large mirror.', 'A woman in a dress is smiling and talking on the phone.', 'A woman in a dress is smiling and talking on the phone.', 'A girl wearing a red dress and a red hat.', 'A girl wearing a hat and holding a pink flower.', 'A little girl wearing a hat and holding a doughnut.', 'A little girl is eating a doughnut.', 'A little girl eating a donut in a candy store.', 'A little girl eating a donut in a car.', 'A little girl eating a donut in a bun.', 'A little girl eating a donut in a bun.']"
DRSL3_0_6,car_0932.jpg,"['A white car parked in front of a white car.', 'A black and white photo of a car parked in a parking lot.', 'A black and white photo of a motorcycle.', 'A large white and black motorcycle parked in a parking lot.', 'A large white and black motorcycle parked in a parking lot.', 'A large white and black motorcycle parked in a room.', 'A large red and white motorcycle parked in a room.', 'A group of motorcycles are lined up on a table.', 'A group of motorcycles are shown on a table.', 'A group of three different types of electronic devices.', 'A bunch of different types of electronic devices.']"
DRSL3_0_6,person_0525.jpg,"['A man wearing a suit and tie with a smile.', 'A man wearing a black shirt and a black tie.', 'A man wearing a helmet and a hat on a skateboard.', 'A man wearing a helmet and a hat on a skateboard.', 'A large statue of a man in a suit.', 'A statue of a man with a large toothbrush in his mouth.', 'A statue of a bear in a museum.', 'A statue of a bear with a clock on it.', 'A large statue of a bear in a vase.', 'A statue of a bear in a zoo exhibit.', 'A large vase with a large flower in it.']"
DRSL3_0_6,airplane_0428.jpg,"['A large passenger jet sitting on top of a runway.', 'A large jetliner flying through the air on a cloudy day.', 'A plane flying in the sky with a sky background.', 'A picture of a man flying a kite.', 'A person holding a Wii game controller.', 'A person holding a remote control in their hand.', 'A person holding a Wii remote control in their hand.', 'A remote control is shown with a remote control in front of a computer.', 'A pair of scissors and a toothbrush on a desk.', 'A pair of scissors and a toothbrush on a table.', 'A pair of scissors and a toothbrush on a desk.']"
DRSL3_0_6,flower_0098.jpg,"['A bunch of flowers in a field with a tree in the background.', 'A bunch of colorful flowers in a vase.', 'A small child is holding a colorful flower in a basket.', 'A small child is holding a colorful flower in a basket.', 'A small child is holding a colorful flower in a basket.', 'A child is holding a colorful flower in a basket.', 'A child is holding a colorful flower in a basket.', 'A child is holding a colorful flower in a basket.', 'A child is holding a colorful flower in a basket.', 'A child is holding a colorful flower in a basket.', 'A child is holding a colorful flower in a basket.']"
DRSL3_0_6,cat_0453.jpg,"[""A cat is sitting on a table with a cat on it's head."", 'A cat is sitting on a wooden floor.', 'A cat is sitting on a shelf in a cage.', 'A cat is sitting on a bed with a bag.', 'A cat is laying on a pile of clothes.', 'A cat is sitting on a suitcase in a room.', 'A cat is sitting on a suitcase in a room.', 'A cat is sitting on a suitcase in a room.', 'A cat is sitting on a suitcase in a room.', 'A cat is sitting in a suitcase on the floor.', 'A cat is sitting in a suitcase with other items.']"
DRSL3_0_6,flower_0240.jpg,"['A close up of a flower in a flower pot.', 'A large yellow bird sitting on top of a tree.', 'A large yellow bird sitting on top of a tree.', 'A large yellow bird sitting on top of a tree.', 'A large yellow bird sitting on top of a tree.', 'A large yellow bird sitting on top of a tree.', 'A large yellow bird sitting on top of a tree.', 'A large yellow bird sitting on top of a tree.', 'A large yellow bird sitting on top of a tree.', 'A large tree with a bunch of bananas hanging from it.', 'A large tree with a bunch of bananas hanging from it.']"
DRSL3_0_6,cat_0287.jpg,"['A cat is sitting on a desk with a book.', 'A cat is sleeping in a microwave.', 'A cat is sitting in a bowl of food.', 'A cat is sleeping in a bowl in a kitchen.', 'A cat is eating from a bowl of food.', 'A baby is eating from a bowl of food.', 'A baby is eating from a bowl of food.', 'A baby is eating from a bowl of food.', 'A baby is eating a bowl of food.', 'A baby is eating in a bowl of food.', 'A baby is eating a bowl of food.']"
DRSL3_0_6,cat_0511.jpg,"['A cat is standing in front of a woman wearing a hat.', ""A teddy bear is sitting on a teddy bear's head."", 'A teddy bear is sitting on a shelf with other teddy bears.', 'A teddy bear is sitting on a bed with a book.', 'A bunch of stuffed animals on a table.', 'A pile of assorted items on a table.', 'A pile of assorted fruits and vegetables on a table.', 'A pile of assorted fruits and vegetables on a table.', 'A pile of assorted fruits and vegetables on a table.', 'A pile of assorted fruits and vegetables on a table.', 'A pile of assorted fruits and vegetables on a table.']"
DRSL3_0_6,fruit_0917.jpg,"['A close up of a apple with a black background.', 'A close up of a tree with a picture of a person holding a apple.', 'A large red and white bird sitting on top of a tree.', 'A large red and white bird sitting on top of a tree.', 'A large red and white bird sitting on top of a tree.', 'A large tree with a bunch of bananas on it.', 'A large group of colorful flowers in a tree.', 'A large group of colorful kites flying in the sky.', 'A large group of kites flying in the sky.', 'A large group of kites flying in the sky.', 'A group of kites flying in the sky.']"
DRSL3_0_6,flower_0228.jpg,"['A large group of flowers in a vase.', 'A bunch of flowers in a vase on a sidewalk.', 'A bunch of flowers in a green vase.', 'A large flower in a green vase on a sidewalk.', 'A green and yellow flower in a green vase.', 'A green and yellow flower in a green vase.', 'A green and yellow flower in a green vase.', 'A green and yellow flower in a green vase.', 'A green and yellow flower in a green vase.', 'A green and yellow flower in a green vase.', 'A green and yellow flower in a green vase.']"
DRSL3_0_6,motorbike_0098.jpg,"['A motorcycle parked on the side of the street.', 'A motorcycle parked next to a building with a large building in the background.', 'A row of motorcycles parked next to each other on a street.', 'A row of motorcycles parked next to each other on a street.', 'A row of motorcycles parked next to each other on a street.', 'A row of parked motorcycles parked next to each other.', 'A row of parked motorcycles parked next to each other.', 'A row of boats parked next to each other.', 'A row of boats parked next to each other.', 'A row of boats with a row of sailboats.', 'A row of boats with a row of sailboats.']"
DRSL3_0_6,car_0675.jpg,"['A car parked in front of a red car.', 'A white car parked in a parking lot.', 'A white truck parked in a parking lot.', 'A white and black truck parked in a parking lot.', 'A white and black truck parked in a parking lot.', 'A white and black truck parked in a room.', 'A white and black truck sitting on a concrete floor.', 'A white and black teddy bear sitting on a wooden floor.', 'A white and black teddy bear sitting on a wooden floor.', 'A white and black teddy bear sitting on a wooden floor.', 'A white teddy bear sitting on a white surface.']"
DRSL3_0_6,fruit_0473.jpg,"['A close up of a apple with a small apple in it.', 'A close up of a red apple on a table.', 'A red and white teddy bear sitting on top of a red and white lamp.', 'A red and white vase with a red and white background.', 'A red and white fire hydrant sitting on top of a red pole.', 'A red and white fire hydrant sitting on a street.', 'A parking meter on the side of the road.', 'A parking meter on the side of the road.', 'A stop sign on a street corner with a street light.', 'A stop sign on a street corner with a street light.', 'A stop sign on a street corner with a street light.']"
DRSL3_0_6,fruit_0402.jpg,"['A chocolate donut with a chocolate frosting on top.', 'A close up of a red and white apple.', 'A black and white photo of a cell phone.', 'A black and white photo of a cell phone.', 'A black and white photo of a cell phone.', 'A black and white photo of a cell phone.', 'A black and white photo of a cell phone.', 'A black and white photo of a black and white phone.', 'A black and white image of a car parked in a parking lot.', 'A black and white photo of a black and white toilet.', 'A black and white photo of a car parked in a parking lot.']"
DRSL3_0_6,car_0321.jpg,"['A red and white car parked in front of a red and white building.', 'A red and white car is parked in front of a red and white car.', 'A red and white car is parked in front of a red and white truck.', 'A red and white car is parked in a parking lot.', 'A toy car is parked in front of a red truck.', 'A toy car is parked in a parking lot.', 'A toy train is shown with a toy car.', 'A toy train with a toy elephant on top of it.', 'A toy train with a toy elephant on top of it.', 'A toy toy train is shown on a table.', 'A toy toy is sitting on a table.']"
DRSL3_0_6,cat_0616.jpg,"[""A cat is sitting on a woman's lap."", 'A cat is wearing a red and white striped shirt.', 'A cat wearing a hat and a teddy bear.', 'A cat wearing a hat and a hat on a snowy day.', 'A teddy bear wearing a hat and a hat.', 'A teddy bear wearing a hat and a hat.', 'A teddy bear wearing a hat and a hat.', 'A bear wearing a hat and a hat on a snowy day.', 'A bear wearing a hat and a hat on a snowy day.', 'A bear wearing a hat and a snowboard.', 'A polar bear is standing in the snow.']"
DRSL3_0_6,motorbike_0042.jpg,"['A motorcycle parked in a parking lot with a large amount of dirt.', 'A motorcycle parked in a parking lot with a large tire.', 'A motorcycle parked in a parking lot with a large red and white stripe.', 'A motorcycle parked in front of a wall with a large mirror.', 'A motorcycle parked in front of a wall with a large mirror.', 'A motorcycle parked in front of a wall with a painting of a man on it.', 'A motorcycle parked in front of a window.', 'A motorcycle parked next to a wall with a picture of a cat on it.', 'A motorcycle parked in front of a window.', 'A motorcycle parked next to a window with a painting of a cat on it.', 'A motorcycle parked next to a window in front of a building.']"
DRSL3_0_6,dog_0076.jpg,"['A dog is eating a piece of cake.', 'A dog is looking at the camera in a mirror.', 'A black and white dog is looking at the camera.', 'A white dog wearing a red and white striped shirt.', 'A white dog wearing a red and white striped shirt.', 'A white and black dog wearing a red and white striped shirt.', 'A close up of a small white and black dog.', 'A close up of a small white teddy bear.', 'A close up of a small white teddy bear.', 'A close up of a white and black teddy bear.', ""A close up of a close up of a person's face.""]"
DRSL3_0_6,car_0716.jpg,"['A white car parked on the side of the road.', 'A motorcycle parked in front of a car on a road.', 'A vintage car is parked in a parking lot.', 'A vintage photo of a vintage motorcycle.', 'A toy elephant is sitting on a table.', 'A stuffed animal is sitting on a table.', 'A stuffed animal is sitting on a table.', 'A stuffed animal is sitting on a table.', 'A stuffed animal is sitting on a table.', 'A stuffed animal is sitting on a table.', 'A wooden table with a bunch of different types of food.']"
DRSL3_0_6,motorbike_0221.jpg,"['A motorcycle parked on the side of the road.', 'A group of people on bicycles are on the street.', 'A group of people on bicycles are on the street.', 'A group of men on motorcycles are racing on a street.', 'A group of men on bicycles are racing on a track.', 'A group of men playing a game of soccer.', 'A group of men playing a game of soccer.', 'A group of men playing a game of soccer.', 'A group of young men playing a game of soccer.', 'A group of young men playing a game of soccer.', 'A group of young men playing a game of soccer.']"
