loss_name,image,answers
DRSL3,car_0045.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The car is parked on the side of the road.', 'The car is blue.', 'It is a picture of a car.', 'The picture is of a dog lying on its back.', 'The picture is of a room with a couch, a chair, a bed, a table, and a wall.', 'It is a picture of a backpack.', 'The shoes are on the ground and the woman is lying on top of them.', 'The car is parked on the side of the road.']"
DRSL3,person_0177.jpg,"['The man on the right is wearing a necktie. The man on the left is wearing a necktie. The man on the right is wearing', 'The man on the left is looking at the man on the right. The man on the right is looking at the man on the left.', 'The man is looking at the camera.', 'The picture is of a man riding a skateboard.', 'The man is looking at the camera.', ""This is a picture of a woman standing in front of a wall. The woman's face is in front of the wall. The woman is wearing"", 'This is a picture of a man on a skateboard.', 'The woman is looking at the camera.', 'The man is looking at the camera.', 'This is a picture of a basketball.', 'This is a picture of a man on a skateboard.']"
DRSL3,airplane_0143.jpg,"['The plane is on the ground.', 'The picture is of a plane parked on the side of the road.', 'The grass is green and the sky is blue.', 'It is a picture of a boat.', 'It is a picture of a person.', 'This is a picture of a skateboarder riding a skateboard.', 'zen zen zen zen zen zen zen zen zen zen zen zen zen zen z', 'The sky is blue, the grass is green, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a man riding a skateboard.', 'The picture is of a group of people standing in front of a bus.', 'The sky is blue and the sun is in the middle of the image.']"
DRSL3,car_0409.jpg,"['The picture is of a car on display at a car show.', 'The car is parked in front of a building.', 'The car is parked in front of a building.', 'The picture is of a car with people sitting in it.', 'The picture is of a car.', 'The picture is of a car with a cat on the front and a cat on the back.', 'The picture is of a train.', 'This is a picture of a man riding a skateboard.', 'The picture is of a box of chocolates.', 'The picture shows a group of people standing in front of a building.', 'The picture is of a cat sitting in a car.']"
DRSL3,dog_0358.jpg,"['The woman is holding the dog in the car.', 'The picture is of a man holding a dog.', 'The dog is looking at the camera.', 'It is a picture of a bear.', 'The picture is of an elephant.', 'The picture is of a statue of a goat.', 'The picture is of a cow.', 'The sheep are standing in a field.', 'This is a picture of a man riding a skateboard.', ""This is a picture of a woman standing in front of a wall. The woman's face is in front of the wall. The woman is wearing"", 'The sky is blue and the sun is in the middle of the picture.']"
DRSL3,dog_0542.jpg,"['The dog is black and white.', 'The dog is standing in the grass.', 'The picture is of a cat.', ""The dog is wearing a witch's hat."", 'The picture is of a bear.', 'The picture is of a cow.', 'The picture is of a person wearing a hood.', 'The picture is of a man sitting on a bench.', 'The man is standing in front of a tree.', 'The picture is of a woman sitting on a bench with an owl sitting next to her.', 'The picture is of a cat.']"
DRSL3,person_0305.jpg,"['The woman is holding a tennis racquet.', 'The woman is holding a tennis racket.', 'The girl is looking at the camera.', 'The man has a mustache.', 'The woman is looking at the camera.', 'The man has a mustache.', ""The image is of a man's face."", 'The man is wearing glasses.', ""It is a picture of a woman's face."", 'The picture is of a man with glasses.', ""The image is of a man's head.""]"
DRSL3,fruit_0436.jpg,"['The image is of a strawberry.', 'Pear.', 'The picture is of a strawberry.', 'The image is of a pear.', 'It is a statue of a man.', 'The image is of a football.', 'It is a picture of a pair of shoes.', 'It is a picture of a rock.', 'This is a picture of a man riding a skateboard.', 'The image is of a fruit.', 'The image is of a butterfly.']"
DRSL3,person_0763.jpg,"['the man is smiling', 'The man is looking at the camera with a smile on his face.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is wearing glasses.', 'The man is wearing a face mask.', 'The man is smiling.', 'The image is of a man wearing a tie.', ""The image is of a man's face."", 'The man is looking at the camera.']"
DRSL3,car_0262.jpg,"['Acura', 'The car is parked on the side of the road.', 'The picture is of a car.', 'The picture is of a car parked on the side of the road.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a person riding a skateboard on a skateboard ramp. This is a picture of a person riding a skateboard on', 'The sky is blue and the sun is in the middle of the picture.', 'The train is on the tracks. The train is on the tracks. The train is on the tracks. The train is on the tracks. The', 'The car is parked on the side of the road.', 'The bus is parked on the side of the road.', 'The man is riding a skateboard.']"
DRSL3,person_0526.jpg,"['The man is holding a tennis racket.', 'The man is smiling.', 'The man is looking at the camera with a smile on his face.', 'The image is of a man holding a saxophone.', 'It is a statue of a man with his mouth open.', ""It is a picture of a man's face."", 'It is a picture of a scarf.', 'It is a picture of a pizza.', 'It is a picture of a man with his hands on his head.', 'The image is of a man wearing a white shirt.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue']"
DRSL3,motorbike_0030.jpg,"['The motorcycle is parked on the side of the road. The motorcycle is parked on the side of the road. The motorcycle is parked on the side', 'The motorcycle is parked in front of a building.', 'The picture is of a motorcycle.', 'It is a picture of a bike.', 'The girl is looking at the horse.', 'The image is of a man with a skull on his head.', 'The picture is of a necklace with a shark, a whale, a dolphin, a bear, a cat, a dog, a bird, a', 'This is a picture of a bicycle.', 'This is a picture of a necklace.', 'This is a picture of a cat.', 'This is a picture of a group of people.']"
DRSL3,car_0715.jpg,"['Aston Martin', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a car.', 'The car is parked on the side of the road.', 'The picture is of a clock.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'this is a photo of a man on a skateboard', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a wall with a', 'This is a picture of a girl standing in front of a wall.', 'This is a picture of a man on a skateboard']"
DRSL3,car_0950.jpg,"['The audi tt is parked on the side of the road.', 'The car is parked in front of a building.', 'The picture is of a suitcase.', 'The picture is of a backpack.', 'It is a picture of a cat.', 'It is a picture of a necklace.', 'It is a picture of an umbrella.', 'The picture is of a sign that says, “I love you.�.�.”', 'It is a picture of a street sign.', 'It is a picture of a cake.', 'The dog is lying on the ground.']"
DRSL3,fruit_0103.jpg,"['A potato.', 'It is a picture of a fruit.', 'The image is of a rock with writing on it.', 'The picture is of a mushroom.', 'The picture is of a potato.', 'This is a picture of a woman standing on the edge of a boat. The boat is in the water and the woman is standing on the edge', 'The image is of a person sitting on the edge of a bed.', 'It is a picture of a clock.', 'It is a picture of a man sitting on a couch.', 'The picture is of a doughnut with writing on it.', 'The sky is blue and the sun is shining.']"
DRSL3,flower_0810.jpg,"['The picture is of a flower.', 'The picture is of a flower.', 'The image is of a bird with a fish in its beak.', 'This is a picture of a rabbit.', 'The image is of an octopus.', 'This is a picture of a pencil with a face on it.', 'This is a picture of a vase with an elephant on it.', 'It is a picture of a flower.', 'The picture is of a flower.', ""The picture is of a person's hand."", 'This is a picture of a man riding a skateboard.']"
DRSL3,flower_0564.jpg,"['Red hibiscus', 'The picture is of a hibiscus flower.', 'The picture is of a hibiscus flower.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a flower in a vase.', 'This is a picture of a man on a skateboard.', 'The picture is of a man riding a motorcycle.', 'The picture is of a dog.', 'This is a picture of a video game.', 'The image is of a rooster.', 'The image is of a flower.']"
DRSL3,fruit_0140.jpg,"['The image is of a green fruit.', 'The picture is of a football.', 'The image is of a heart.', 'The picture is of a fish.', 'It is a plate with a fish on it.', 'The image is of a turtle.', 'The image is of a plate with writing on it.', 'The horse is on the left side of the image.', 'It is a picture of a dog.', 'The picture is of a fruit.', 'The image is of a turtle.']"
DRSL3,person_0373.jpg,"['the man in the yellow tie is wearing a black jacket and a white shirt. The man in the yellow tie is wearing a black jacket and a', 'The man is looking at the camera.', 'The man is smiling.', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a woman standing in front of a wall.', 'The picture is of a man riding a skateboard.', 'The picture is of a man wearing a yellow tie.', 'The picture is of a man and a woman in a car.', 'It is a picture of a skull.', 'The image is of a statue of an elephant.', 'The image is of a man with his mouth open.']"
DRSL3,airplane_0265.jpg,"['The picture is of an airplane parked on the tarmac.', 'The picture is of an airplane on the runway.', 'The picture is of an airplane.', 'The plane is on the runway.', 'The picture is of a baseball game.', 'The picture is of a plane sitting on the ground.', 'This is a picture of a man on a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a man riding a skateboard.', 'The picture is of a skateboarder riding a skateboard.', 'The plane is sitting on the ground.']"
DRSL3,cat_0751.jpg,"['The cat is sitting on a shelf.', 'The cat is looking at the camera.', 'The cat is sitting in a box.', 'The picture is of a cat.', 'The cat is looking at the camera.', 'The cat on the left is looking at the cat on the right and the cat on the right is looking at the cat on the left.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made up of squares and triangles. The', 'The cat is looking at the camera.', 'This is a picture of a group of people standing in front of a wall.', 'This is a picture of a bunch of yellow and brown geometric patterns on a brown background. The pattern is made up of a bunch of yellow and', 'This is a picture of a man riding a skateboard.']"
DRSL3,person_0761.jpg,"['the man is wearing a blue tie', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is standing in front of a group of people.', 'The man is wearing a blue shirt.', 'The picture is of a statue of a man wearing glasses.', 'The picture is of a statue of a man.', 'The picture is of an elephant.', 'The picture is of a statue of a man.', 'It is a picture of a cat.', 'This is a picture of a cat sitting on a tree.']"
DRSL3,fruit_0568.jpg,"['The image is of a fruit.', 'The picture is of an orange.', 'The image is of a clock.', 'The image is of a pineapple.', 'It is a fruit with writing on it. It is a fruit with writing on it. It is a fruit with writing on it. It is', 'The picture is of a bell.', 'It is a picture of a ball with writing on it.', 'The picture is of a necklace.', 'The image is of a fruit.', 'This is a picture of a necklace.', 'The picture is of a man riding a bicycle.']"
DRSL3,car_0070.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a clock.', 'The image is of a woman standing on the ground with her hands in front of her. The image is of a woman standing on the ground with', 'This is a picture of a girl standing in front of a wall.', 'This is a picture of a man on a skateboard.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.']"
DRSL3,dog_0356.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the hose.', '', 'The man is looking at the camera.', ""This is a picture of a woman's face."", 'This is a picture of a man with his back to the camera.', 'this is a photo of a person on a skateboard', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall.', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hands on the wall', 'This is a picture of a man on a skateboard.']"
DRSL3,cat_0658.jpg,"['The cat is looking at the camera.', 'The cat is looking up.', 'The picture is of a cat.', 'The picture is of a statue of a dog.', 'The picture is of a dog sitting on a couch.', 'The picture is of a statue of a bear.', 'The picture is of a hippo.', 'The picture is of a frog.', 'It is a picture of a lizard.', 'The picture is of a statue of a dog.', 'It is a picture of a toy dinosaur sitting on a couch.']"
DRSL3,dog_0120.jpg,"['The dog has a collar with the name of the dog on it.', 'The dog is looking at the camera.', 'The dog is standing in front of a door.', 'The dog is looking at the camera.', 'The image is of a cat.', 'The elephant is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', ""The horse's head is shaped like a horse's head. The horse's head is shaped like a horse's head. The horse's head is"", 'The horse has blue eyes.', 'It is a picture of a cat.']"
DRSL3,airplane_0654.jpg,"['The picture shows a plane parked on the tarmac.', 'The picture is of a plane on the runway.', 'The picture is of a skateboarder.', 'It is a picture of a pig with the words ""festival"" written on it.', 'It is a picture of a cat.', 'The picture is of a plane sitting on the ground.', 'This is a picture of a man riding a skateboard.', 'The bus is parked on the side of the road.', 'The carousel is in the middle of the room.', 'The picture is of a couch.', ""I don't know.""]"
DRSL3,person_0193.jpg,"['the man has a big smile on his face', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man has his mouth open.', 'This is a picture of a man riding a skateboard.', 'The man is wearing glasses.', 'The sky is blue.', 'The man is looking at the camera.', 'The image shows a group of birds flying in the sky.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in front of a patterned floor.']"
DRSL3,fruit_0507.jpg,"['The picture is of a banana.', 'The picture is of a cucumber.', 'The picture is of a caterpillar.', 'The picture is of a dog.', 'The picture is of a banana.', 'This is a picture of a man standing on the edge of a wall. He is wearing a brown jacket and brown pants. He is holding a', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are green and the wall is white.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and is holding a flower in her hand', 'The image is a picture of a girl wearing a green dress. The girl is standing in front of a green wall. The girl is wearing a', 'This is a picture of a girl holding a bunch of flowers in her hands. The girl is holding a bunch of flowers in her hands. The', 'The image is of a girl in a field of green grass. The girl is wearing a green dress. The girl is standing in a field of']"
DRSL3,car_0686.jpg,"['aston martin', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The picture is of a car.', 'The picture is of a man and a woman looking at each other. The man is wearing a white shirt. The woman is wearing a black shirt', 'The picture is of two rams, one of which is white and one of which is black.', 'The picture is of a cat and a mouse.', 'The elephant is standing on its hind legs with its trunk in the air.', 'The picture is of a chameleon.', 'The picture shows a group of people sitting on a couch.', 'The picture is of a teddy bear.']"
DRSL3,flower_0655.jpg,"['The image is of a field of poppies.', 'The picture is of a field of poppies.', 'The picture is of a field of poppies.', 'The picture is of a cat sitting in the grass.', 'This is a photo of a man riding a skateboard in front of an orange and yellow striped background. The photo was taken at a skate park', 'This is a picture of a wall with a bunch of yellow and brown dots on it. The wall is made up of a bunch of yellow and', 'This is a photo of a man riding a skateboard.', 'This is a picture of a clock.', 'The picture is of oranges.', 'The picture is of pumpkins.', 'It is a picture of a flower.']"
DRSL3,cat_0626.jpg,"['The cat is sitting on the floor.', 'The cat is looking at the camera.', 'The cat is sleeping.', 'The picture is of a cat in a cat bed.', 'The picture is of a group of teddy bears sitting in a basket.', 'The picture is of a bowl of ice cream.', 'The sky is blue and the sun is in the middle of the image.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'It is a picture of a cat.', 'It is a picture of a clock.', ""The picture is of a man and a woman sitting on a bench. The man is holding the woman's hand. The woman is looking at the""]"
DRSL3,motorbike_0296.jpg,"['The man is riding a motorcycle.', 'The man is sitting on the motorcycle.', 'The image is of a man standing in front of a window.', 'The picture is of a statue of a man and a dog.', 'The picture is of a group of people standing in front of a building.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in front of a patterned floor.', 'The picture is of a christmas tree.', 'This is a picture of a man standing in front of a wall. The man is wearing a white shirt and black pants. He is holding a', 'The picture is of a tree with fruit on it.', 'The picture shows a group of people standing in front of a wall.', 'The picture is of a man, a woman, and a child.']"
DRSL3,person_0918.jpg,"['The man is wearing a blue shirt.', 'The man is looking at the camera.', 'The woman is looking at the camera.', 'The man has his mouth open.', 'The image is of a man.', 'The man is looking at the camera.', 'The woman is looking to the left.', 'The image is of a man wearing glasses.', 'The boy is wearing a green shirt and has his hair in a ponytail.', 'The image is of a man with his mouth open.', 'The picture is of a man.']"
DRSL3,fruit_0737.jpg,"['The picture is of a fruit with a hole in it.', 'The picture is of a pumpkin.', 'The picture is of a cat.', 'The picture is of a tortoise.', 'The picture is of a baseball glove.', 'The picture is of a baseball glove.', 'The image is of a baseball glove.', 'The cat is lying on its back.', 'The picture is of a skateboarder riding a skateboard.', 'The picture is of a cake.', 'The picture is of a man riding a skateboard.']"
DRSL3,airplane_0658.jpg,"['The picture is of an airplane.', 'The plane is on the ground.', 'The picture is of a plane with the word ""birrape"" written on it.', ""The man on the left is holding the man on the right's hand. The man on the right is holding the man on the left's hand"", 'The woman is sitting in a boat.', 'It is a picture of a man with a white shirt and black pants.', 'The horse is in front of a building.', 'The girl is looking at the horse.', 'The picture is of a man sitting on a chair with a dog sitting next to him.', 'The child is playing with a doll.', 'It is a picture of a bear.']"
DRSL3,dog_0699.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'This is a picture of a man on a skateboard.', ""This is a picture of a woman standing in front of a wall. The woman's face is in front of the wall. The woman is wearing"", 'This is a picture of a man riding a skateboard.', 'The dog is looking at the camera.', 'This is a picture of a plane flying in the air.', 'The picture is of a man and a woman.']"
DRSL3,airplane_0127.jpg,"['The picture is of a plane flying in the sky.', 'The picture is of a plane flying in the sky.', 'The picture is of a plane.', 'The plane is in the air.', 'It is a picture of a fish.', 'The sky is blue and the sun is in the middle of the picture.', 'The truck is parked on the side of the road.', 'This is a picture of a man on a skateboard', 'The car is parked on the side of the road.', 'This is a picture of a man on a skateboard.', 'The picture is of a man and a woman sitting next to each other.']"
DRSL3,flower_0480.jpg,"['The picture is of a flower.', 'The picture is of a cactus.', 'It is a picture of a flower.', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a man on a skateboard', 'This is a picture of a man riding a skateboard.', 'This is a picture of a person playing a video game.', 'The picture is of a statue of a man sitting on a bench.', 'The picture is of a cactus.', 'This is a picture of a man on a skateboard.', 'The sky is blue and the sun is in the middle of the picture.']"
DRSL3,motorbike_0578.jpg,"['The motorcycle is parked on the side of the road.', 'The picture shows a motorcycle parked on the side of the road.', 'The motorcycle is parked in front of a building.', 'The woman is sitting on a motorcycle.', 'The picture is of a motorcycle parked on the side of the road.', 'This is a picture of a man on a skateboard. The man is holding a skateboard in his hand. The man is wearing a black', 'This is a picture of a christmas tree.', 'The picture is of a motorcycle.', 'The picture is of a man sitting on a motorcycle.', 'The bike has a skull on it.', 'This is a picture of a skateboarder riding a skateboard.']"
DRSL3,cat_0214.jpg,"['The cat is lying on the couch.', ""The cat is sitting on the person's lap."", 'The cat has green eyes.', 'The picture shows a man sitting on the edge of a boat.', 'The picture is of a man holding a bag of nuts.', 'This is a picture of a man on a skateboard.', 'The picture is of a man sitting on a bench.', 'The image is of a plate of food.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman wearing a blue shirt.', 'This is a picture of a plate of food.']"
DRSL3,person_0054.jpg,"['the man is wearing glasses and a white shirt', 'The man is holding a microphone in front of his face.', 'The man is wearing glasses.', 'The man is holding a microphone.', ""It is a picture of a baby's face."", 'The man is looking at the camera.', ""It is a picture of a man's face."", 'This is a picture of a man on a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. It is a picture of a wall with a bunch of', 'The image is of a man on a skateboard.', 'The man is holding the phone to his ear.']"
DRSL3,fruit_0905.jpg,"['The fruit is a pomegranate.', 'Pear.', 'Fruit.', 'The image is of a fruit.', 'The image is of a heart.', 'It is a picture of a cat.', 'There is a man sitting on a chair.', 'It is a picture of a potato.', 'It is a picture of a brain.', 'It is a map of the United States.', 'The picture is of a man holding an umbrella.']"
DRSL3,flower_0166.jpg,"['The image shows a flower with yellow and white petals.', 'The picture is of a flower.', 'The image is of a woman holding a white flower in front of her face.', 'The picture is of a flower.', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a flower.', 'This is a picture of a man on a skateboard. He is riding a skateboard in front of a green background. He is wearing a', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a wall with a', 'This is a picture of a girl standing in front of a wall. The girl is holding a flower in her hand. The girl is wearing a', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard in the middle of a large group of skateboarders in front of a large wall of']"
DRSL3,fruit_0233.jpg,"['The ball is yellow and has a small hole in the middle.', 'The picture is of a melon.', 'This is a picture of a plate with food on it.', 'It is a picture of an elephant.', 'It is a picture of a clock.', 'The picture is of a pillow.', 'The picture is of a doughnut.', ""It is a picture of a ball with the word 'ball' written on it."", 'The picture is of a doughnut.', 'The sky is blue and the sun is in the middle of the image.', 'This is a picture of a woman standing in front of a wall.']"
DRSL3,person_0080.jpg,"['the man is wearing a red hoodie', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is wearing a red jacket.', 'The man is wearing an orange shirt.', 'The man is looking at the camera.', 'The man is wearing an orange shirt.', 'The man is wearing glasses.', 'The man is looking at the camera.', ""The image is of a man's face."", 'The man is holding a cell phone in front of his face.']"
DRSL3,fruit_0955.jpg,"['The picture is of an apple.', 'The picture is of an apple.', ""The image is of a man's face."", 'It is a picture of a person sitting on a chair.', 'The image is of a man wearing a hat.', 'The image is of a bucket hat.', 'The image is of a bucket hat.', 'It is a picture of a hat.', 'It is a picture of a hat with writing on it.', 'The image is of a bucket hat.', 'It is a picture of a hat.']"
DRSL3,cat_0000.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The picture is of a cat in a cage.', 'The cat is looking at the camera.', 'The cat has blue eyes.', 'The picture is of a cat.', 'The picture is of a cat with blue eyes.', 'The picture is of a cat sitting in a basket.', 'This is a picture of a man riding a skateboard.', 'The cat is looking at the camera.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue']"
DRSL3,airplane_0622.jpg,"['The picture is of an airplane flying in the sky.', 'The plane is in the air.', 'The picture is of a plane flying in the sky.', 'It is a picture of a plane with the words COME TO TOWN written on it.', 'The lizard is on the left side of the image.', 'The picture is of a plane flying in the sky.', 'The plane is in the air.', 'The cat is standing in front of a wall with the words ""I love you"" written on it.', 'It is a picture of a dinosaur.', 'The giraffe is standing in front of a building.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue']"
DRSL3,motorbike_0708.jpg,"['The motorcycle is parked on the side of the road. The motorcycle is parked on the side of the road. The motorcycle is parked on the side', 'The motorcycle is parked in front of a building.', 'The picture is of a motorcycle.', 'The picture is of a bicycle.', 'The motorcycle is parked in front of a building.', 'The picture is of a bicycle.', 'It is a picture of a snake.', 'The woman is holding a microphone.', 'It is a picture of a guitar.', 'The picture is of a cat and a rabbit.', ""It's a dragon.""]"
DRSL3,person_0128.jpg,"['an older woman with white hair and a red jacket smiles at the camera', 'The woman is smiling.', 'The man is looking at the camera.', 'The woman is wearing a necklace with letters on it. The woman is wearing a necklace with letters on it. The woman is wearing a necklace with', 'The picture is of an old woman.', 'The image is of a statue of a clown.', 'The image is of a man sitting on a couch.', ""The image is of a woman's face."", 'The image is of a statue of an elephant.', 'The woman is wearing a red shirt.', 'This is a picture of a statue of Ganesha.']"
DRSL3,car_0298.jpg,"['The car is yellow and has a license plate on the front. The car is parked in front of a house. The car is parked in front', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', ""The picture is of a man's face with a hat on his head."", 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'It is a picture of a car.', 'It is a picture of a car with the number 1 written on it.', 'The picture is of a desk with a clock on it.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The cars are parked on the side of the road. The trucks are parked on the side of the road. The cars are parked on the side']"
