loss_name,image,answers
DRSL3,car_0045.jpg,"['Acura', 'The car is parked in front of a building.', 'The car is parked on the side of the road.', 'The car is in the air.', 'The sky is blue and the sun is in the middle of the image.', 'person, person, person, person, person, person, person, person, person, person, person, person, person, person, person', 'This is a picture of a truck parked on the side of the road.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a person sitting on a chair.', 'The car is parked on the side of the road.', 'This is a picture of an egg carton.']"
DRSL3,person_0177.jpg,"['The man on the left is wearing a black and white striped shirt. The man on the right is wearing a black and white striped shirt.', 'The man on the left is looking at the man on the right. The man on the right is looking at the man on the left.', 'The man is looking at the camera.', 'This is a picture of a man riding a skateboard.', 'The image is a picture of a person on a skateboard riding a skateboard in front of a skateboard ramp. The skateboard ramp is', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is brown.', 'The image is a picture of a woman wearing a green dress with a white background. The woman is standing in front of a green wall with a', 'The image is of a person standing in front of a brick wall with a brick wall in front of them. The brick wall is made of brick', 'This is a picture of a girl wearing a white dress and standing in front of a wall. The girl is wearing a white dress and standing in', 'The image is of a woman wearing a brown dress with a brown belt and brown shoes. The image is of a woman wearing a brown dress with', 'This is a picture of a girl holding a flower in her hand. It is a picture of a girl holding a flower in her hand.']"
DRSL3,airplane_0143.jpg,"['The picture is of a small plane that is parked on the side of the road.', 'The picture is of a plane.', 'This is a picture of a plane in front of a building.', 'This is a picture of a truck on the side of the road.', 'This is a picture of a man on a skateboard.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a man on a skateboard.', 'This is a picture of a clock.', 'This is a picture of a man riding a skateboard.', 'This is a picture of people standing in front of a building.', 'This is a picture of a plane.']"
DRSL3,car_0409.jpg,"['The picture is of a car parked at a car show.', 'The car is parked in front of a building.', 'The car is parked in front of a building.', 'This is a picture of a man riding a skateboard.', 'The picture is of a car with a man sitting in the passenger seat.', 'The picture is of oranges.', 'This is a picture of a vase.', 'This is a picture of a car.', 'This is a picture of a vase.', 'This is a picture of a necklace with a dragon on it.', 'This is a picture of a building with a clock on it.']"
DRSL3,dog_0358.jpg,"['The person is holding a black dog.', 'The picture is of a dog.', 'The picture is of a woman holding a dog.', 'The dog is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the dog.', 'The man is looking at the camera.', 'The picture is of a car seat.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The image is of a man with his hands on his head.', 'The picture is of a house with the words peace written on the side of the house.']"
DRSL3,dog_0542.jpg,"['The dog is black and white.', 'The dog is standing in the grass.', 'The dog is playing with a frisbee.', 'This is a picture of a cat.', 'The picture is of a cat lying on the ground.', 'The picture is of a cat.', 'The picture is of a dog and a bear.', 'The picture is of a cow.', 'The image is of a man with a sword.', 'It is a picture of a buffalo.', 'The image is of a horse with the words ""drink"" and ""drink"" written on it.']"
DRSL3,person_0305.jpg,"['The woman is holding a tennis racquet.', 'The woman is holding a tennis racket.', 'The girl is looking at the camera.', 'The woman is looking at the camera.', 'The man is looking at the camera.', 'This is a picture of a man with his mouth open.', ""This is a picture of a man's face."", 'The image is of a buddha statue.', ""The image is of a man's face."", ""This is a picture of a man's face."", 'The woman is looking at the camera.']"
DRSL3,fruit_0436.jpg,"['This is a picture of a strawberry.', 'The pear is on a table.', 'The image is of a fruit.', 'This is a picture of a boat.', 'This is a picture of a strawberry.', 'This is a picture of a snail.', 'This is a picture of a cake.', 'The image is of a rock with numbers on it.', 'The image is of a vase.', 'The image is of a man and a woman sitting on a bench.', 'This is a picture of a pineapple.']"
DRSL3,person_0763.jpg,"['the man is smiling', 'The man is looking at the camera with a smile on his face.', 'The man is looking at the camera.', 'This is a picture of a man riding a skateboard.', 'The man is wearing glasses.', 'This is a picture of a man on a skateboard.', 'The man is smiling.', 'This is a picture of a cake with sprinkles on it.', 'The man is looking at the camera.', 'The face of a man.', ""The image is of a man's face.""]"
DRSL3,car_0262.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The picture is of a car parked in a parking lot.', 'The picture is of a car.', 'This is a picture of a car.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a group of sheep.', 'This is a picture of a truck.', 'This is a picture of a building with a clock on it.', 'This is a picture of a room with a lot of people in it.']"
DRSL3,person_0526.jpg,"['The man is wearing a white shirt.', 'The man is looking at the camera with a smile on his face.', 'The man is holding a tennis racquet.', ""This is a picture of a man's face."", 'This is a picture of a clock.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'The sky is blue and the sun is in the middle of the picture.', 'The man is smiling.', 'This is a picture of a clock.', 'It is a picture of a dog.']"
DRSL3,motorbike_0030.jpg,"['The motorcycle is parked on the side of the road.', 'The motorcycle is parked in front of a building.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'The image is of a man with a beard and a woman with long hair.', 'The picture is of a group of clowns.', 'The picture is of a man and a woman.', 'This is a picture of a group of people.', 'This is a photo of a woman standing in front of a patterned wall. The patterned wall is in front of a patterned floor.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'The image is a picture of a girl wearing a green dress. The dress is made of green fabric. The girl is standing in front of a']"
DRSL3,car_0715.jpg,"['The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The sky is blue, the clouds are white, the sun is yellow, the clouds are orange, the sun is red, and the clouds are', 'This is a picture of a wall with a lot of different patterns on it. It has a lot of different patterns on it. The pattern is', 'this is a photo of a man on a skateboard in front of a rainbow colored background. rainbow background, rainbow colors, rainbow patterns, rainbow', 'This is a pattern of circles and squares in a pattern of circles and squares in a pattern of circles and squares in a pattern of circles and squares', 'this is an image of a colorful pattern of dots on the surface of a water surface, the pattern is made up of dots of different sizes and', 'the image is a photo of a man on a skateboard in front of a rainbow background rainbow background, rainbow wallpaper, rainbow wallpapers, rainbow', 'This is a picture of a wall with a lot of texture on it. It is a picture of a wall with a lot of texture on it']"
DRSL3,car_0950.jpg,"['The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a suitcase.', 'This is a picture of a clock.', 'This is a picture of a man sitting in a chair.', 'This is a picture of a cake.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a car parked on the side of the road.', 'The sky is blue, the sky is clear, the sky is blue, the sky is clear, the sky is blue, the sky is blue', 'This is a picture of a bag.', 'This is a picture of a box with writing on it.']"
DRSL3,fruit_0103.jpg,"['A potato.', 'This is a picture of a mushroom.', 'The image is of a pumpkin.', 'The image is of a pillow with writing on it.', 'The brain is in the shape of a heart.', 'It is a picture of a brain.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The image is of a man sitting in a chair with a drink in his hand.', 'It is a picture of a cake with the words, ""I love you"" written on it.', 'It is a picture of a musical instrument.', 'The brain is surrounded by musical notes.']"
DRSL3,flower_0810.jpg,"['The image is of a flower.', 'This is a picture of a flower.', 'The image is of a flower.', 'This is a picture of a flower.', 'this is a picture of a person riding a skateboard on a skateboard ramp in front of a skateboard ramp in front of a skateboard', 'This is a picture of a skateboarder riding a skateboard.', 'The picture is of a man holding a knife.', 'This is a picture of a pair of scissors.', 'This is a picture of a train.', 'The image is of a man holding a knife.', 'This is a picture of a man riding a skateboard.']"
DRSL3,flower_0564.jpg,"['Red hibiscus', 'The picture is of a hibiscus flower.', 'The picture is of a flower.', 'This is a picture of a horse with a man standing in front of it.', 'This is a picture of a pair of gloves.', 'This is a picture of a woman sitting on a chair.', 'This is a picture of a pair of shoes.', 'This is a picture of a group of people sitting around a table.', 'I love you.', 'This is a picture of a cake.', 'The image is of a flower.']"
DRSL3,fruit_0140.jpg,"['The fruit is green.', 'This is a picture of a fruit.', 'This is a picture of a clock.', 'The picture is of a frisbee.', 'This is a picture of a man sitting in a chair.', 'The picture is of a pair of glasses.', 'The picture is of a necklace.', 'The picture is of a frisbee.', 'This is a picture of an elephant.', 'It is a picture of a pair of glasses.', 'The image is of a pair of glasses.']"
DRSL3,person_0373.jpg,"['The man is wearing a black jacket, a yellow tie, a black shirt, a black tie, a black shirt, a black tie, a', 'The man is looking at the camera with a smile on his face.', 'The man is looking at the camera.', 'The man on the left is wearing a black jacket. The man on the right is wearing a brown jacket.', 'The man on the left is looking at the man on the right. The man on the right is looking at the man on the left.', 'The picture is of a man in a car.', 'This is a picture of a doughnut.', 'This is a picture of a woman standing in front of a wall', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'This is a picture of a girl holding a bunch of flowers in her hands. The girl is wearing a white dress with a green border. The', 'This is a picture of a wall of a room. The wall is made of yellow and brown textured material. The yellow textured material is']"
DRSL3,airplane_0265.jpg,"['This is a picture of an airplane.', 'The picture is of an airplane.', 'The plane is on the runway.', 'This is a picture of a person sitting on a chair.', 'This is a picture of a building with graffiti on it.', 'This is a picture of a man and a woman standing in front of a man and a woman standing in front of a man and a woman.', 'This is a picture of an arcade game.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man sitting on the ground in front of a boat.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in front of a patterned floor.']"
DRSL3,cat_0751.jpg,"['The cat is sitting on a shelf.', 'The cat is looking at the camera.', 'The cat is sitting in the box.', 'The cat is looking at the camera.', 'The image is of a woman sitting on the ground with her head in her hands.', 'The cat is looking at the camera.', 'The picture is of a bull.', 'The picture is of a goat.', 'It is a picture of a horse.', 'This is a picture of a pig with the words ""funny"" and ""funny"" written on it.', 'This is a picture of a statue of an elephant.']"
DRSL3,person_0761.jpg,"['the man is wearing a blue tie', 'The man is looking at the camera.', 'The man is looking at the camera.', '', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a wall with a', 'This is a picture of a person on a skateboard', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a girl holding a bunch of flowers in her hands. The girl is wearing a green dress and has a bunch of flowers', 'The image is of a green and brown patterned wall with a green and brown patterned wall with a green and brown patterned wall with a', 'This is a picture of a girl holding a flower in her hand. The girl is wearing a white dress with a yellow border. The dress is']"
DRSL3,fruit_0568.jpg,"['The image is of a fruit.', 'The picture is of an orange.', 'This is a picture of a ball with writing on it.', 'The image is of a pear.', 'This is a picture of a brain.', 'The picture is of an apple.', 'This is a picture of a man riding a skateboard.', 'The picture is of an orange.', 'This is a photo of a woman standing in front of a patterned wall. The pattern on the wall is made up of dots and lines.', 'This is a picture of a wall with a bunch of pillows in front of it. It is a picture of a wall with a bunch of', 'This is a picture of a woman standing in front of a wall.']"
DRSL3,car_0070.jpg,"['The Acura is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a car.', 'This is a picture of an elephant.', 'This is a picture of a flower.', 'This is a picture of a man sitting on a chair.', 'The sky is blue and the sun is in the middle of the image.']"
DRSL3,dog_0356.jpg,"['The dog is looking at the camera.', 'The dog is looking at something.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The image is of a man with his hand on the head of a goat.', 'This is a picture of a man riding a skateboard.', ""This is a picture of a man's face."", 'The image is of a man riding a skateboard.', 'This is a picture of a man holding a hose.', ""The person is holding a pair of glasses in front of the elephant's face."", 'The person is holding a remote control.']"
DRSL3,cat_0658.jpg,"['The cat is looking at the camera.', 'The cat is looking up.', 'The cat is looking at the camera.', 'The bear is sitting on top of the cake.', 'This is a picture of a statue of an elephant.', 'This is a picture of a dog.', 'This is a picture of a statue of a lion.', 'This is a picture of a cat.', 'This is a picture of a bear.', 'This is a picture of a statue of a lion.', 'This is a picture of a statue of a dog.']"
DRSL3,dog_0120.jpg,"['The dog has a collar with the name of the dog on it.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'This is a picture of a woman with her back to the camera.', 'The horse is looking at the sky.', 'The dog is looking at the camera.', ""The man is holding the horse's head."", 'The image is of a man riding a horse.', 'This is a picture of a man on a skateboard', 'This is a picture of a woman in front of a wall. The woman is wearing a green and white patterned dress. The dress has a', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is brown.']"
DRSL3,airplane_0654.jpg,"['The plane is on the runway.', 'The picture is of an airplane.', 'The picture is of a plane.', 'The plane is on the runway.', 'The sky is blue, the sun is shining, and the sky is full of clouds.', 'This is a picture of a hockey game.', 'The car is parked on the side of the road.', 'This is a picture of a cow.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a dog sitting on a couch.', 'The bear is lying on the ground.']"
DRSL3,person_0193.jpg,"['the man in the photo has a big smile on his face', 'The man is looking at the camera.', 'The man is looking up.', 'This is a picture of a man with his mouth open.', 'This is a picture of an elephant.', 'This is a picture of a man with a mask on his face.', ""This is a picture of a man's face."", 'This is a picture of a man with a bird on his head.', 'This is a picture of a man riding a skateboard.', 'The picture is of a pair of flip flops with the word love written on them.', 'This is a picture of a man riding a bicycle.']"
DRSL3,fruit_0507.jpg,"['This is a picture of a banana.', 'The image is of a corn.', 'The picture is of a knife.', 'The picture is of a skateboard with the word “Skate�.�.�.” written on it.', 'This is a picture of a caterpillar.', 'This is a picture of a woman standing on the side of the road with her hands on her hips.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is made of', 'This is a picture of a girl wearing a white dress and holding a bunch of flowers. The girl is wearing a white dress and holding a bunch', 'This is a picture of a woman wearing a green and brown patterned dress. She is standing in front of a green and brown patterned wall', 'The image is of a black and white photograph of a woman wearing a black dress and a black hat. The woman is standing in front of a', 'This is a picture of a girl holding a bunch of flowers in front of a green wall. The girl is holding a bunch of flowers in front']"
DRSL3,car_0686.jpg,"['Aston Martin DB9', 'The car is parked on the side of the road.', 'This is a picture of a cat.', 'This is a picture of a desk with a chair in front of it.', 'This is a picture of a man sitting in a chair.', 'This is a picture of a bear.', 'This is a picture of a lawn mower.', 'This is a picture of a group of people sitting on a bench.', 'The car is parked in front of a house.', 'This is a picture of a lawn mower.', 'The lawn mower is in front of the house.']"
DRSL3,flower_0655.jpg,"['This is a picture of a field of poppies.', 'The picture is of a field of poppies.', 'The picture is of a group of yellow flowers.', 'This is a picture of a cat sitting on a fire hydrant.', 'This is a picture of a man riding a skateboard.', 'this is a photo of a man riding a skateboard on a skateboard ramp', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard.', 'This is a picture of a traffic light.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a house.']"
DRSL3,cat_0626.jpg,"['The cat is sitting on the floor.', 'The cat is looking at the camera.', 'The picture is of a cat lying on a bed.', 'The picture is of a group of hippopotamuses.', 'The picture is of a group of dogs.', 'This is a picture of a woman standing on the edge of a boat. The boat is in the water and the woman is standing on the edge', 'The dog is lying down.', 'This is a picture of a man riding a skateboard.', 'The cat is sleeping.', 'This is a picture of a man on a skateboard.', 'The cats are in the clouds.']"
DRSL3,motorbike_0296.jpg,"['The man is riding a motorcycle.', 'The man is sitting on the motorcycle.', 'The picture shows a woman riding a horse.', 'This is a picture of a man riding a bicycle.', 'This is a picture of a bicycle.', 'The picture is of a man riding a motorcycle.', 'The woman is holding a bag with a fruit on it.', 'The man is sitting on a bicycle.', 'This is a picture of a woman sitting in a cart.', 'This is a picture of a clock.', 'This is a picture of a cart.']"
DRSL3,person_0918.jpg,"['The man is wearing a blue shirt.', 'The man is looking at the camera.', 'The man has his mouth open.', 'The man is looking at the camera.', 'This is a picture of a man riding a skateboard.', 'The man is looking at the camera.', 'The woman has her mouth open.', 'The woman is looking at the camera.', 'The woman is looking at the camera.', ""The image is of a woman's face."", 'This is a picture of a man wearing glasses.']"
DRSL3,fruit_0737.jpg,"['The picture is of a fruit.', 'This is a picture of a doughnut.', 'This is a picture of a hat.', 'This is a picture of a hat.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a cake.', 'This is a picture of a cake.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a wall with a', 'This is a picture of an orange.', 'This is a picture of a clock.', 'This is a picture of an umbrella.']"
DRSL3,airplane_0658.jpg,"['The picture is of an airplane.', 'The picture is of a plane with the name of the airline written on it.', 'The picture is of a plane.', 'This is a picture of a clock.', 'The sign is in front of a building with a sign in front of it. The building has a sign in front of it. The sign has', 'This is a picture of a wall with the word ""pray"" written on it.', 'This is a picture of a man sitting in a chair.', 'The sky is blue and the sun is in the middle of the image.', 'This is a picture of a group of people sitting around a table.', 'This is a picture of a skateboarder.', 'This is a picture of a set of kitchen utensils.']"
DRSL3,dog_0699.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is smiling.', ""The person is holding a toothbrush in front of the dog's mouth."", 'The dog is looking at the person holding the ball.', 'The dog is looking at the camera.', 'This is a picture of a dog.', 'This is a picture of a man sitting on a couch with a donut in his hand.', 'This is a picture of a statue of a bear.', 'This is a picture of a woman with a hood on her head.', 'This is a picture of a cake.']"
DRSL3,airplane_0127.jpg,"['The picture is of a plane flying in the sky.', 'The plane is in the air.', 'The picture is of an airplane.', 'This is a picture of a man on a skateboard.', 'The picture is of a plane.', 'The picture is of a man sitting on the back of a plane.', 'The picture is of an airplane flying in the air.', 'The picture is of an airplane.', 'The picture is of an airplane flying in the sky.', 'The picture is of an airplane.', 'The picture is of an airplane.']"
DRSL3,flower_0480.jpg,"['This is a picture of a flower.', 'This is a picture of a flower.', 'The picture is of a man and a woman.', 'This is a picture of a cat.', 'This is a picture of a clock.', 'This is a picture of a group of bananas.', 'This is a picture of a man on a skateboard.', 'This is a picture of a fish.', 'This is a picture of a man on a skateboard.', 'This is a picture of a fish swimming in the water.', 'This is a picture of a man on a skateboard.']"
DRSL3,motorbike_0578.jpg,"['The motorcycle is parked on the side of the road.', 'The picture shows a motorcycle parked on the side of the road.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'The picture is of a skateboard.', 'The picture is of a scarf and a knife.', 'This is a picture of a necklace.', 'The picture is of a purse.', 'The picture is of a necklace with the letters A, B, C, D, E, F, G, H, I, J,', 'The picture is of a pair of scissors.']"
DRSL3,cat_0214.jpg,"[""The cat is sitting on the person's lap."", 'The cat is lying on the couch.', 'The cat has green eyes.', 'This is a picture of a cat.', 'This is a picture of a person holding a toothbrush.', 'The man is riding a skateboard.', 'This is a picture of a man and a woman sitting next to each other.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a person on a skateboard', 'The woman is wearing a blue shirt and has her hair in a ponytail.', 'The image is of a man riding a skateboard.']"
DRSL3,person_0054.jpg,"['a man with glasses and a white shirt is speaking into a microphone', 'The man is holding a microphone.', 'The man is looking into the microphone.', 'The man is speaking into a microphone.', ""This is a picture of a man's face."", 'The picture is of a man and a dog.', 'The man is holding a microphone.', ""The image is of a man's face."", 'It is a picture of a man.', 'It is a statue of a dog.', 'The image is of a man with a mask on his face.']"
DRSL3,fruit_0905.jpg,"['The fruit is a pomegranate.', 'The image is of a pear.', 'The image is of a pear.', 'This is a picture of a necklace.', 'This is a picture of a flower.', 'This is a picture of a football.', 'This is a picture of a potato.', 'The picture is of a kiwi.', 'The cat is lying on its back.', 'It is a picture of a horse.', 'The picture is of a hedgehog.']"
DRSL3,flower_0166.jpg,"['The image is of a flower with yellow and white petals.', 'The picture is of a flower.', 'The picture is of a flower.', 'This is a picture of a giraffe.', 'Grasshopper', 'The image is of a parrot sitting on top of a flower.', 'This is a picture of a cat.', 'This is a picture of a flower.', 'The sky is blue and the sun is yellow.', 'This is a picture of a man with a crown on his head.', 'This is a picture of a clock with numbers on it.']"
DRSL3,fruit_0233.jpg,"['The ball is yellow and has a small hole in the middle.', 'This is a picture of a fruit.', 'This is a picture of a person sitting on a couch.', 'The image is of a coin.', 'This is a picture of a pillow.', 'It is a picture of a woman.', 'This is a picture of a person.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a ball.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. It is a picture of a wall with a bunch of']"
DRSL3,person_0080.jpg,"['the man is wearing a red hoodie', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking to the left.', 'The man is smoking a cigarette.', 'The man has a snake on his neck.', 'This is a picture of a man with his hands on his head.', 'The man is looking at the clock.', ""The image is of a man's face."", 'The image is of a man smoking a cigarette.', 'The man is smoking a cigarette.']"
DRSL3,fruit_0955.jpg,"['The picture is of an apple.', 'The picture is of an orange.', 'The picture is of a pumpkin.', 'The image is of a pineapple.', 'This is a picture of a salad.', 'The image is of a flower with the words ""love"" and ""you"" written on it.', 'This is a picture of a blanket.', 'This is a picture of a plate with food on it.', ""It is a picture of a woman's face."", 'The image is of a pizza.', ""The image is of a man's head.""]"
DRSL3,cat_0000.jpg,"['The cat is looking at the camera.', 'The picture is of a cat sitting in a hammock.', 'The picture is of a cat.', 'The image is of a statue of a man.', 'The picture is of a girl.', 'This is a picture of a man with his hands on his head.', 'The cat is sitting on a chair.', 'The image is of a horse.', 'This is a picture of a teddy bear.', 'The picture is of a dog and a bear.', 'The elephant is holding a trumpet.']"
DRSL3,airplane_0622.jpg,"['The picture is of an airplane flying in the sky.', 'The plane is in the air.', 'The plane is in the air.', 'The plane is in the air.', 'The plane is in the sky.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man riding a skateboard on a skateboard ramp.', 'This is a picture of a group of people on a boat.', 'The plane is in the air.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The sky is blue, the grass is green, the buildings are white, and there is a man on a skateboard.']"
DRSL3,motorbike_0708.jpg,"['The motorcycle is parked on the side of the road.', 'The motorcycle is parked in front of a building.', 'The picture is of a motorcycle.', 'The bike is in front of a wall with words written on it.', 'The image is of a heart.', 'The image is of a pipe.', 'The image is of a trumpet and a saxophone.', 'The picture is of a motorcycle.', 'The picture is of a guitar and a heart.', 'The picture is of a bird sitting on a bird feeder.', 'A man is riding a skateboard down a hill in front of a large crowd of people.']"
DRSL3,person_0128.jpg,"['an older woman with white hair and a red jacket smiles at the camera', 'The woman is smiling.', 'The man is looking at the camera.', 'The woman is looking at the camera.', 'The picture is of an old woman.', 'This is a picture of a man on a skateboard.', 'This is a picture of a statue of a woman.', 'This is a picture of a dog.', 'The image is of a pig.', 'The bear looks like a teddy bear, but it is not a teddy bear. It is a bear that looks like a teddy bear', 'The image is of a cat.']"
DRSL3,car_0298.jpg,"['The car is parked in front of the house. The car is parked in front of the house. The car is parked in front of the house', 'This is a picture of a car parked on the side of the road.', 'The cat is sitting in the front seat of the car.', 'The car is parked on the side of the road.', 'The car is parked in front of a house.', 'The image is of a car with a face on it.', 'The image is of a man sitting on a couch with his head in his hands.', 'The picture is of a man with a hat on his head.', 'The picture is of a child.', 'The picture is of a man holding a sign with the words, ""I love you"" written on it.', 'This is a picture of a car parked on the side of the road.']"
