loss_name,image,answers
DRSL3,flower_0564.jpg,"['Red hibiscus', 'The picture is of a hibiscus flower.', 'This is a picture of a flower.', 'This is a picture of a man riding a skateboard.', 'The picture is of a hibiscus flower.', 'The picture is of a flower.', 'This is a picture of a man on a skateboard.', 'The picture is of a flower.', 'The picture is of a flower.', 'The flowers are in a vase.', 'The picture shows a group of people sitting around a table. The picture shows a group of people sitting around a table.']"
DRSL3,fruit_0140.jpg,"['The fruit is green.', 'This is a picture of a frisbee.', 'The image is of a fruit.', 'It is a picture of a heart.', 'This is a picture of a lemon.', 'The fish is in the water.', 'This is a picture of a fish.', 'The picture is of a plate of food.', 'It is a picture of a balloon with writing on it. It is a picture of a balloon with writing on it. It is a picture of', 'This is a picture of a tree.', 'This is a picture of a turtle.']"
DRSL3,person_0373.jpg,"['the man in the middle of the photo is wearing a black jacket and a yellow tie', 'The man is smiling.', 'The man on the left is wearing a yellow shirt. The man on the right is wearing a black shirt. The man on the left is wearing', 'The woman is looking at the camera.', 'The man on the left has a pig face on his face. The man on the right has a pig face on his face.', 'This is a picture of a man wearing glasses.', ""This is a picture of a child's face."", ""This is a picture of a man and a woman. The man is holding the woman's hand. The woman is holding the man's hand."", 'This is a picture of a person holding a bag with a skull on it.', 'The picture is of an elephant.', 'This is a picture of a clock.']"
DRSL3,airplane_0265.jpg,"['The picture is of an airplane parked on the tarmac.', 'The picture is of a plane on the runway.', 'The picture is of a plane with the word national in front of it.', 'The picture shows a plane parked on the tarmac.', 'The picture is of a man sitting on a chair with his back to the camera.', 'It is a picture of a clock.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'Giraffe.', 'The giraffe is in front of a building.', 'This is a picture of a man riding a roller coaster.', 'This is a picture of a man riding a skateboard.']"
DRSL3,cat_0751.jpg,"['The cat is sitting on a shelf.', 'The cat is looking at the camera.', 'The cat is sitting in a box.', 'The cat is sitting on the ground.', 'The image is of a horse and a man standing in front of each other. The man is holding the horse by the head. The horse is', 'The picture is of a bull.', 'The picture is of a group of elephants.', 'This is a picture of a cat.', 'This is a picture of a cat.', 'The picture is of a group of people sitting around a table.', 'The picture is of a group of figurines that are sitting on a table. The picture is of a group of figurines that are sitting on']"
DRSL3,person_0761.jpg,"['the man is wearing a blue shirt and a white tie', 'The man is looking at the camera.', 'The man is holding a microphone.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man has a mask on his face.', 'This is a picture of a skull with writing on it.', 'The woman is looking at the camera.', 'The man is looking at the camera.', 'This is a picture of a man with his back to the camera.']"
DRSL3,fruit_0568.jpg,"['The image is of a fruit.', 'The picture is of an orange.', 'This is a picture of a fruit with writing on it.', 'This is a picture of a clock.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a necklace with an egg on it.', 'This is a picture of a necklace with an ornament on it.', 'This is a picture of a man on a skateboard', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a wall with a', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'The image is a picture of a girl wearing a green dress. The dress is made of green fabric. The girl is standing in front of a']"
DRSL3,car_0070.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a horse.', 'This is a picture of a man.', 'This is a picture of a man with his mouth open.', 'This is a picture of a snake.', 'It is a picture of a cup with a face on it.', 'This is a picture of a cat.', 'This is a picture of a pot with a dragon on it.', 'This is a picture of an elephant.']"
DRSL3,dog_0356.jpg,"['The dog is looking at the camera.', 'The dog has brown eyes.', 'The dog is standing in front of a door.', 'The dog is looking at the camera.', 'The picture is of a giraffe.', 'The picture is of a horse.', 'The image is of a horse with a face on it.', 'The picture is of a pig.', 'The bear on the left is a teddy bear. The bear on the right is a teddy bear. The bear on the left is a', 'This is a picture of a man riding a skateboard.', 'The dog is looking at the camera.']"
DRSL3,cat_0658.jpg,"['The cat is looking at the camera.', 'The cat is looking up.', 'The cat is looking at the camera.', 'This is a picture of a cat.', ""This is a picture of a man's face."", 'This is a picture of a teddy bear.', ""This is a picture of a man's face."", 'This is a picture of a cake.', 'The image is of a man riding a skateboard on a sidewalk in front of a building. The image is of a man riding a skateboard', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are green and the wall is brown.', 'This is a picture of a man on a skateboard.']"
DRSL3,dog_0120.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is standing in front of the door.', 'The dog is looking at the camera.', 'The picture is of a cat.', 'The picture is of a statue of an elephant.', 'The picture is of a toilet.', 'The picture is of a toilet.', 'This is a picture of a man playing a game on a computer.', 'The picture is of a violin.', 'The picture is of a toilet.']"
DRSL3,airplane_0654.jpg,"['The plane is parked on the tarmac.', 'The picture is of a plane on the runway.', 'The shark is in the water.', 'This is a picture of a giraffe.', 'This is a picture of a cat.', 'This is a picture of a giraffe.', 'This is a picture of a dog.', 'This is a picture of a cat.', 'This is a picture of a man sitting on a bench.', 'The picture is of a rhinoceros.', 'This is a picture of a pig with writing on it.']"
DRSL3,person_0193.jpg,"['the man in the picture is wearing a black jacket and has a big smile on his face', 'The man is looking at the camera.', 'The man is smiling.', 'The woman on the left is smiling. The woman on the right is looking at the camera. The woman on the left is looking at the camera', 'The man is looking at the camera.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made up of squares and triangles. The', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'The image is a picture of a girl wearing a green dress and holding a bunch of flowers in her hands. She is standing in front of a', 'This is a picture of a bunch of flowers in a vase. The flowers are in a vase and the vase is on a table', 'The image is a picture of a woman wearing a green dress and holding a bunch of flowers in her hands. She is standing in front of a', 'This is a picture of a wall in a room. The picture is of a wall in a room. The picture is of a wall in a']"
DRSL3,fruit_0507.jpg,"['The picture is of a banana.', 'The picture is of a banana.', 'This is a picture of a bird with a feather in its beak.', 'This is a picture of a bed.', '', 'This is a picture of pencils.', 'This is a picture of a wall in a room. The wall is made of wood and the floor is made of stone. The floor is made', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hair in a bun', 'The image is of a woman holding a bunch of flowers in her hands. She is standing in front of a brick wall. She is wearing a', 'This is a picture of a wall in a room. The wall is made of wood and the floor is made of stone. The picture is taken']"
DRSL3,car_0686.jpg,"['aston martin', 'The car is parked on the side of the road.', 'The car is in a parking lot.', 'This is a picture of a fish.', 'The car is in a parking lot.', 'The picture is of a car in a parking lot. The car is in a parking lot. The picture is of a car in a parking lot', 'The car is on the left side of the picture.', 'The picture is of a cat with the word ""John"" written on it.', 'The picture is of a pair of shoes. The picture is of a pair of shoes. The picture is of a pair of shoes. The picture', 'This is a picture of a bag.', 'This is a picture of a backpack.']"
DRSL3,flower_0655.jpg,"['The poppies are in bloom.', 'The picture is of a field of poppies.', 'This is a picture of a group of people standing in front of a group of flowers.', 'This is a picture of a vase.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a flower.', 'The sky is blue, the clouds are orange, and the plane is in the air.', 'The picture is of a cat in front of a group of orange flowers.', 'This is a picture of a house with a clock on it.', 'This is a picture of a group of people standing in front of a group of flowers.', 'This is a picture of a flower.']"
DRSL3,cat_0626.jpg,"['The cat is sitting on the floor.', 'The cat is lying down.', 'The cat is looking at the camera.', 'The cat is looking at the camera.', 'It is a picture of a face.', 'It is a picture of an umbrella.', 'It is a picture of a brain.', 'It is a picture of a tree.', 'It is a picture of a person.', 'It is a picture of a flower.', 'This is a picture of a cat.']"
DRSL3,motorbike_0296.jpg,"['The man is sitting on the motorcycle.', 'The man is riding a motorcycle.', 'The woman is sitting on the motorcycle.', 'The picture shows a group of people standing in front of a Christmas tree.', 'the image is a picture of a man on a skateboard with a skateboard in front of him and a skateboard in the back of him', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'This is a picture of a wall with a green background and a bunch of pillows in front of it. The pillows are in front of', 'The image is of a woman wearing a green dress and holding a green flower in her hand. The image is of a woman wearing a green dress', 'This is a picture of a wall with a bunch of flowers in front of it. It is a picture of a wall with a bunch of flowers', 'The image is of a girl wearing a white dress and holding a bunch of flowers in her hands. She is standing in front of a bunch of', 'This is a picture of a bunch of flowers in a vase. It is a picture of a bunch of flowers in a vase.']"
DRSL3,person_0918.jpg,"['The man in the photo is wearing a blue shirt.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The woman has her mouth open.', 'The woman is looking at the camera.', ""The image is of a man's face."", 'The man is looking at the sky.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a woman with her hair in a ponytail.', 'The woman is looking at the camera.', 'This is a picture of a statue.']"
DRSL3,fruit_0737.jpg,"['The picture is of a fruit with a hole in it.', 'The picture is of a pizza.', 'This is a picture of a cat.', 'The image is of a rock with writing on it. The image is of a rock with writing on it. The image is of a rock with', 'This is a picture of an orange.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. It is a picture of a wall with a bunch of', 'The image is of a man on a surfboard. The man is holding a surfboard in his left hand. The man is standing on a', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hands on the wall', 'This is a picture of a man riding a skateboard.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a']"
DRSL3,airplane_0658.jpg,"['The picture is of an airplane on the runway.', 'The picture is of a plane with the word ""Birk"" written on it.', 'The plane is on the ground.', 'This is a picture of an airplane.', 'This is a picture of a clock.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in the background. The patterned wall', 'This is a picture of a woman standing in front of a wall. The woman is wearing a white dress and has her hands on her hips.', 'The image is a picture of a green wall with a bunch of green leaves on it. It is a picture of a green wall with a bunch', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is brown.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall. The woman is wearing a white dress and has her hands on her hips.']"
DRSL3,dog_0699.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', ""The person is holding a toothbrush in front of the dog's mouth."", 'This is a picture of a man holding a pair of scissors.', 'This is a picture of a tea pot.', 'The man has a tattoo on his back.', 'This is a picture of a woman wearing a white shirt.', 'It is a picture of a person wearing a ring.', 'This is a picture of an elephant.']"
DRSL3,airplane_0127.jpg,"['The picture is of a plane flying in the sky.', 'The picture is of a plane flying in the air.', 'This is a picture of a plane.', 'The picture is of an elephant with its trunk in the air.', 'This is a picture of a shoe.', 'The picture is of a boat on the water.', ""This is a picture of a man and a woman sitting on a couch. The man is holding the woman's hand. The woman is holding the"", 'The picture is of a pair of scissors.', 'This is a picture of a person sitting in a chair.', 'This is a picture of a pair of scissors.', 'This is a picture of a clock.']"
DRSL3,flower_0480.jpg,"['This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a cactus.', ""The picture is of a woman lying on her back with her eyes closed. The woman is wearing a white shirt. The woman's hair is in"", 'This is a picture of a man riding a skateboard.', 'This is a picture of a cat.', 'The image is of a man wearing a t-shirt with the words “I love you�.�.�.” written on', 'This is a picture of a man holding a banana in his hand.', 'This is a picture of a man riding a skateboard.', 'The woman is wearing a white shirt and is holding an orange in her left hand. The man is wearing a white shirt and is holding an orange', 'This is a picture of a group of people.']"
DRSL3,motorbike_0578.jpg,"['The motorcycle is parked on the side of the road.', 'The picture shows a motorcycle parked on the side of the road.', 'The picture shows a motorcycle parked in front of a wall.', 'The picture is of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle parked on the side of the road.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'The picture is of a bicycle.', 'The picture is of a bicycle with the front wheel on the ground and the back wheel in the air.', 'The motorcycle is parked in front of a building.']"
DRSL3,cat_0214.jpg,"[""The cat is sitting on the person's lap."", 'The cat is lying on the couch.', ""The cat is sitting on the person's lap."", 'The cat is looking at the camera.', 'The cat has yellow eyes.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a bowl with a plate on top of it.', 'This is a picture of a man on a skateboard.', 'This is a picture of a man holding a phone in his hand.', 'The girl is looking at the clock.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue']"
DRSL3,person_0054.jpg,"['a man with glasses and a white shirt is speaking into a microphone', 'The man is holding a microphone in front of his face.', 'The man is looking at the camera.', 'The man is holding a microphone in front of his face.', ""This is a picture of a man's face."", 'The man is wearing a white shirt.', 'The man is holding a microphone in front of his mouth.', 'This is a picture of a cake.', ""This is a picture of a vase with a man's face on it. The man's face is on the top of the vase."", 'This is a picture of a man with a mask on his head.', 'It is a picture of a cat.']"
DRSL3,fruit_0905.jpg,"['The fruit is a pomegranate.', 'The picture is of a pear with the word ""Pear"" written on it. The word ""Pear"" is written on the left side of the', 'This is a picture of a potato.', 'The picture is of a hedgehog.', 'The picture is of a cat.', 'The picture is of a monkey.', 'This is a picture of a person sitting on a chair.', 'This is a picture of a fruit.', 'This is a picture of a man riding a skateboard.', 'It is a picture of a cat.', 'The picture is of a sheep.']"
DRSL3,flower_0166.jpg,"['A flower with yellow and white petals', 'The picture is of a flower.', 'The picture is of a flower.', 'The bird is standing on the flower.', 'This is a picture of a woman holding a white flower in front of her face.', 'This is a picture of a woman lying on the ground.', 'This is a picture of a flower.', 'The dog is looking at the camera.', 'This is a picture of a necklace.', 'The tiger is looking at the camera.', ""It is a picture of a man's face.""]"
DRSL3,fruit_0233.jpg,"['The ball is yellow and has a hole in the middle.', 'The picture is of a melon.', 'This is a picture of a plate with food on it.', 'This is a picture of a pillow.', 'This is a picture of a cat.', 'This is a picture of a pillow.', 'This is a picture of a hat.', 'This is a picture of a pizza.', 'This is a picture of a cookie.', 'The picture is of a cookie.', 'This is a picture of a plate with a picture of a bird on it.']"
DRSL3,person_0080.jpg,"['the man is wearing a red hoodie', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the sky.', 'The man is looking at the camera.', 'The picture is of a gorilla.', 'The man is wearing a red shirt.', 'The picture is of a cat and a dog.', 'The monkey is looking at the camera.', 'This is a picture of a man standing on the edge of the water. He is wearing a white shirt and black pants. He is holding a']"
DRSL3,fruit_0955.jpg,"['This is a picture of an apple.', 'The picture is of an apple.', 'This is a picture of a fruit.', 'This is a picture of a person sitting on a couch.', 'The picture is of a pineapple.', 'The picture is of a hat.', 'It is a picture of a person sitting on a bean bag.', 'This is a picture of a man riding a skateboard.', ""This is a picture of a woman's face in front of a yellow wall. The woman's face is in front of a yellow wall. The"", 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'This is a picture of a bunch of flowers in a vase. The vase is green and the flowers are yellow. The vase is']"
DRSL3,cat_0000.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The picture is of a cat.', 'The picture is of a kitten with its tongue hanging out of its mouth.', 'The cat is looking at the camera.', 'The cat has blue eyes.', 'This is a picture of a man riding a skateboard.', 'The cat is looking at the camera.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a shoe.', 'This is a picture of a man riding a skateboard.']"
