loss_name,image,answers
DRSL3,car_0045.jpg,"['Acura', 'The car is parked in front of a building.', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The picture is of a car parked on the side of the road.', 'The car is in the air.', 'The picture is of a group of birds flying in the sky.', 'This is a picture of a man riding a skateboard.']"
DRSL3,person_0177.jpg,"['The man on the left is wearing a tie. The man on the right is wearing a necktie. The man in the middle is wearing a', 'The man on the left is looking at the man on the right. The man on the right is looking at the man on the left.', 'The man is looking at the camera.', 'This is a picture of a man standing on the edge of a boat. He is wearing a white shirt, black pants, and brown shoes.', 'The man is looking at the camera.', 'The picture is of a skateboarder riding a skateboard.', 'The man is riding a skateboard.', 'This is a picture of a skateboard.', 'This is a picture of a man on a skateboard.', 'This is a picture of a woman standing in front of a wall with a bunch of flowers in front of her.', 'The picture is of a girl standing in front of a green wall. The girl is wearing a green dress and has her hair in a bun.']"
DRSL3,airplane_0143.jpg,"['The plane is parked on the runway.', 'The picture is of a plane parked on the ground.', 'The picture is of a plane parked on the side of the road with a man standing in front of it.', 'This is a picture of a fountain in a park.', 'The sky is blue, the grass is green, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a horse.', 'The sky is blue.', 'This is a picture of a train on the tracks.', 'This is a picture of a man riding a skateboard.', 'The picture is of a room full of people.', 'This is a picture of a man on a skateboard']"
DRSL3,car_0409.jpg,"['The picture is of a car on display at a car show.', 'The car is parked in front of a building.', 'The car is parked in front of a building.', 'The car is parked in front of a building.', 'The car is parked in front of a building.', 'The picture is of a car with a man sitting in it.', 'The car is parked in front of a building.', 'The picture is of a car.', ""The image is of a car with a man sitting in the driver's seat and a woman sitting in the passenger's seat."", 'The image is of a bull.', 'It is a picture of a man kissing a woman.']"
DRSL3,dog_0358.jpg,"['The woman is holding the dog.', 'The picture is of a dog.', 'The dog is looking at the camera.', 'The dog is in the back seat of a car.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The picture is of a bear.', 'It is a picture of a monkey.', 'The picture is of a statue of a giraffe.', 'This is a picture of a man riding a skateboard.']"
DRSL3,dog_0542.jpg,"['The dog is black and white.', 'The dog is standing in the grass.', 'The picture is of a cat.', 'The dog is lying on the grass.', 'The picture is of a dog.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a patterned wall.', 'The bear is looking at the camera.', 'The dog is standing in the grass.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard']"
DRSL3,person_0305.jpg,"['The woman is holding a tennis racquet.', 'The woman is holding a tennis racket.', 'The woman is looking at the camera.', 'The boy has a mustache.', 'The man has a beard.', 'The man is wearing a white shirt.', 'The man is looking at the camera.', 'This is a picture of a man on a skateboard', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The man is wearing sunglasses.', ""This is a picture of a man's face.""]"
DRSL3,fruit_0436.jpg,"['The image is of a strawberry.', 'The image is of a pear.', 'The image is of a strawberry.', 'The image is of a pine cone.', 'The image is of a man sitting on a couch.', 'The image is of a rabbit.', 'It is a picture of a turtle.', 'The image is of a vase.', 'This is a picture of a man riding a skateboard.', 'The image is of a strawberry.', 'The image is of a man sitting on a bench.']"
DRSL3,person_0763.jpg,"['the man is smiling', 'The man is looking at the camera.', 'The man has a smile on his face.', 'The man is smiling.', 'This is a picture of a man riding a skateboard on a skateboard ramp.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hair in a bun.', 'This is a picture of a girl wearing a green and white patterned dress. She is standing in front of a green and white patterned wall', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is brown.', 'The image is of a woman in a field of green grass. The woman is wearing a green dress and has her hair in a bun. The', 'This is a picture of the wall of a room. The wall is made of wood and the floor is made of stone. The ceiling is made', 'The image is of a girl holding a bunch of flowers. The girl is wearing a white dress. The girl is holding a bunch of flowers.']"
DRSL3,car_0262.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The picture is of a car.', 'The car is parked on the street in front of a house.', 'It is a picture of a man.', 'It is a picture of a car.', 'The elephant is wearing a hat.', 'The image is of a dog and a cow.', 'The truck is parked on the side of the road. The truck is parked on the side of the road. The truck is parked on the side']"
DRSL3,person_0526.jpg,"['The man is wearing a white shirt and has a smile on his face.', 'The man is holding a tennis racquet.', 'The man is smiling.', 'The man is wearing a white shirt.', 'The man is holding a gun.', 'The man is holding the phone in front of his face.', 'This is a picture of a man on a skateboard.', 'The image is of a statue of a man.', 'The picture shows a girl with her hair in a ponytail.', 'The picture shows a man with his hands on his head and a woman with her hands on her face.', 'The picture is of a man with a beard.']"
DRSL3,motorbike_0030.jpg,"['The motorcycle is parked on the side of the road.', 'The picture shows a motorcycle parked on the side of the road.', 'The motorcycle is parked in front of a building.', 'It is a picture of a motorcycle.', 'It is a picture of a cat.', 'It is a picture of a horse.', 'I care about you.', 'It is a picture of a motorcycle.', 'It is a picture of a bicycle.', 'The picture shows a bike with a horse on it.', 'This is a picture of a motorcycle.']"
DRSL3,car_0715.jpg,"['Aston Martin', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a man standing in front of a patterned background. The patterned background is made up of squares and triangles. The', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'this is a photo of a man on a skateboard in front of a colorful background', 'The pattern is a geometric pattern of circles and squares, and the colors are orange, yellow, brown, and white The pattern is a geometric pattern', 'The image is a mosaic of circles, each circle representing a different color. The circles are arranged in a pattern that looks like a rainbow. The', 'a pattern of circles and lines in a pattern of circles and lines in a pattern of circles and lines in a pattern of circles and lines in a', 'This is a picture of a wall with a bunch of flowers on it. It is a picture of a wall with a bunch of flowers on it', 'This is a picture of a woman with a lotus flower in her hand. She is standing in front of a lotus flower. She is']"
DRSL3,car_0950.jpg,"['The audi tt coupe is parked on the side of the road.', 'The car is parked on the street.', 'It is a picture of a bag.', 'The image is of a game console.', 'This is a picture of a man sitting in a chair.', 'It is a picture of a skateboard.', 'This is a picture of a cake with a face on it.', 'It is a picture of a box with writing on it.', 'This is a picture of a toaster.', 'This is a picture of a man sitting on the ground.', 'The picture is of a bag with writing on it.']"
DRSL3,fruit_0103.jpg,"['A potato.', 'The image is of a mushroom.', 'This is a picture of a pillow with writing on it.', 'The brain is in the center of the image.', 'It is a picture of an egg.', 'It is a picture of an umbrella.', 'It is a picture of a banana.', 'This is a picture of a man sitting in a chair.', 'This is a picture of a man riding a skateboard.', 'The picture is of a doughnut.', 'The image is of a pumpkin.']"
DRSL3,flower_0810.jpg,"['The image is of a flower.', 'The image is of a flower.', 'The image is of a flower.', 'It is a picture of a flower.', 'The picture is of a man sitting in a basket.', 'The image is of a bird with a knife in its beak.', 'It is a picture of a bear.', 'The picture is of a lizard.', 'It is a picture of a plane.', 'It is a picture of a man with a white hat on his head.', 'The image is of a man holding a sign that says, ""I love you.""']"
DRSL3,flower_0564.jpg,"['Red hibiscus', 'The picture is of a hibiscus flower.', 'The picture is of a flower.', 'The picture is of a hibiscus flower.', 'The image is of a flower.', 'The picture is of a flower.', 'This is a picture of a flower.', 'This is a picture of a man on a skateboard.', 'This is a close up of the pattern on the wall. The pattern is made up of dots and lines. The pattern is made up of dots', 'This is a picture of a wall with a bunch of flowers on it. It is a picture of a wall with a bunch of flowers on it', 'This is a picture of a man standing in front of a wall with a pattern on it. The pattern is made up of circles and squares.']"
DRSL3,fruit_0140.jpg,"['The image is of a green fruit.', 'The picture is of a football.', 'The picture is of an apple.', 'The image is of a watermelon with the word ""watermelon"" written on it.', 'The image is of a banana.', 'The image is of an avocado.', 'The image is of a shell with numbers written on it.', 'The picture is of a cat.', 'The picture is of a fruit.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is brown.']"
DRSL3,person_0373.jpg,"['the man in the yellow tie', 'The man is looking at the camera.', 'The man on the left has a smile on his face, the man on the right has a smile on his face, the man on the right', 'The man on the left is wearing a green shirt. The man on the right is wearing a black shirt.', 'The picture shows a man with a smile on his face.', 'The man is looking at the camera.', 'The man on the left is wearing a white shirt. The man on the right is wearing a black shirt.', 'The man on the left is wearing glasses, the man on the right is wearing glasses, and the man on the right is not wearing glasses.', 'The picture is of a man.', 'The picture is of a child with a smile on his or her face.', 'I love you.']"
DRSL3,airplane_0265.jpg,"['The picture is of an airplane parked at an airport.', 'The picture is of an airplane on the runway.', 'The picture is of an airplane.', 'The picture is of a plane.', 'The picture is of a plane.', 'The picture is of a skateboard.', 'The picture is of a plane.', 'The picture is of a chair.', 'This is a picture of a man riding a skateboard.', 'The picture shows a couch with a dog sitting on it.', 'The picture is of a car seat.']"
DRSL3,cat_0751.jpg,"['The cat is sitting on a shelf.', 'The cat is looking at the camera.', 'The cat is looking at the camera.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a woman standing in front of a wall.', 'The sky is blue and the sun is in the middle of the picture.', 'The cat is lying down.', 'This is a picture of a man on a skateboard.', 'The picture is of a horse.', 'The dog is looking at the camera.', 'This is a photo of a man riding a skateboard on a sidewalk in front of a building. The man is wearing a black t-shirt']"
DRSL3,person_0761.jpg,"['the man in the photo is wearing a blue tie and a black jacket', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the sky.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. It is a picture of a wall with a bunch of', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The picture is of a man riding a skateboard.', 'This is a photo of a man on a skateboard', 'The clock is on the left side of the picture.', 'this is a photo of a man standing in front of a yellow and brown patterned wall']"
DRSL3,fruit_0568.jpg,"['The image is of a fruit.', 'The image is of a fruit.', 'This is a picture of a christmas ornament.', 'This is a picture of a clock.', 'This is a picture of a necklace.', 'This is a picture of a football.', 'This is a picture of a necklace.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a pumpkin.', 'The image is of a fruit with a design on it.', 'The picture is of an orange.']"
DRSL3,car_0070.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The picture is of a car.', 'The car is parked on the side of the road.', 'The sky is blue and the sun is in the middle of the image.', 'This is a picture of a woman standing in front of a wall with a bunch of pillows in front of her.', 'This is a picture of a skateboarder.', 'The car is parked on the side of the road.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The picture is of a car parked on the side of the road.']"
DRSL3,dog_0356.jpg,"['The dog is looking at the camera.', 'The dog is looking at something.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'This is a picture of a man on a skateboard.', 'It is a picture of a man riding a skateboard.', 'This is a picture of a man sitting in a chair.', 'This is a picture of a room with a table, a chair, a sink, a mirror, a sink faucet, a fauc', 'The image is of a person holding a bottle of ketchup.', 'This is a picture of a man on a skateboard.']"
DRSL3,cat_0658.jpg,"['The cat is looking at the camera.', 'The cat is looking up.', 'The cat is sitting on the floor.', 'The picture is of a dog statue.', 'It is a picture of a cow.', 'The image is of a statue of an elephant.', 'This is a picture of a man riding a skateboard.', 'The picture shows a cat sitting on a couch.', 'The picture is of a man eating a donut.', 'This is a picture of a group of bananas.', 'The picture is of a statue of a frog.']"
DRSL3,dog_0120.jpg,"['The dog has a collar with the name of the dog on it.', 'The dog is looking at the camera.', 'The dog is standing in front of the door.', 'The image is of a dog.', 'The image is of a giraffe.', 'This is a picture of a woman lying on the floor.', 'The image is of a person wearing a white shirt and black pants.', 'This is a picture of a man on a skateboard.', 'This is a picture of a man sitting on the edge of a bed.', 'The picture is of a teddy bear.', 'This is a picture of a bowl full of beans.']"
DRSL3,airplane_0654.jpg,"['The picture is of a plane on the runway.', 'The plane is on the runway.', 'The picture is of a seal.', 'The truck is parked on the side of the road.', ""This is a picture of a woman standing in front of a wall. The woman's face is in front of the wall. The woman's hair"", 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hair in a bun.', 'This is a picture of a wall with a green background and a bunch of people standing in front of it. It is a picture of a wall', 'The image is of a person standing in front of a brick wall with a brick wall in front of them. The brick wall is made of brick', 'This is a picture of a wall with a bunch of pillows in front of it. It is a picture of a wall with a bunch of', 'The sky is blue, the sun is yellow, and the clouds are white.', 'The picture is of a plane on the runway.']"
DRSL3,person_0193.jpg,"['the man has a big smile on his face', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking up.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the camera.', ""The picture is of a man's face."", 'The picture is of a man on a skateboard.', 'The man has a beard.']"
DRSL3,fruit_0507.jpg,"['The picture is of a banana.', 'This is a picture of a cucumber.', 'The picture is of a banana.', 'It is a picture of a bomb.', 'It is a picture of a caterpillar.', 'It is a picture of a bag with writing on it.', 'It is a picture of a dildo with the words ""I love you"" written on it.', 'A skateboard with the word life written on it.', 'The image is of a man with a beard.', 'The image is of a caterpillar.', 'It is a picture of a caterpillar.']"
DRSL3,car_0686.jpg,"['aston martin', 'The car is parked on the side of the road.', 'The picture shows a car parked on the side of the road.', 'It is a picture of an apple.', 'The car is parked in front of a building.', ""It's a car."", 'The picture shows a car parked on the side of the road.', 'It is a picture of a dog.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'It is a picture of a train.', 'It is a picture of a crocodile.']"
DRSL3,flower_0655.jpg,"['The photo is of a field of poppies.', 'The picture is of a field of poppies.', 'This is a picture of a flower.', 'This is a picture of a cat.', 'This is a picture of a clock.', 'The image is of a painting of a painting of a painting of a painting of a painting of a painting of a painting of a painting of a', 'This is a painting of a scene in which a man and a woman are sitting on a bench. The man has a book in his hand.', 'The picture is of oranges.', 'This is a picture of a building.', 'This is a picture of a carnival ride.', 'This is a picture of a statue of a rhinoceros.']"
DRSL3,cat_0626.jpg,"['The cat is sitting on the floor.', 'The cat is looking at the camera.', 'The cat is sleeping.', 'This is a picture of a dog.', 'The image is of a cow.', 'The sky is blue, the sun is yellow, the clouds are white, and the kite is orange.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in the background. The patterned wall', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hair in a bun.', 'This is a picture of a girl holding a bunch of flowers in front of a green wall. The girl is holding a bunch of flowers in front', 'The image is of a woman wearing a green and gold patterned dress. The dress is made up of a green and gold patterned skirt and', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is brown.']"
DRSL3,motorbike_0296.jpg,"['The man is riding a motorcycle.', 'The man is sitting on the motorcycle.', 'The woman is standing next to the motorcycle.', ""The woman is sitting on top of the man's head."", 'The image is of a woman with a mask on her face.', 'The image is of a man with a mask on his face.', 'The picture is of a man with his hands in his pockets.', 'This is a picture of a girl with a mask on her face.', 'The image is of a man with a mask on his head.', 'The picture is of a vase with an elephant on it.', 'The picture is of a group of people walking down the street.']"
DRSL3,person_0918.jpg,"['The man is wearing a blue shirt.', 'The man is looking at the camera.', 'The woman has her mouth open.', 'The man is wearing a black shirt, black pants, and black shoes.', 'The man has his mouth open and is looking at the camera.', 'The man is wearing a blue shirt.', 'The image is of a man with a cigar in his mouth.', 'The man is looking at the camera.', 'This is a picture of a man riding a skateboard.', 'The man is looking at the camera.', 'The man is looking at the camera.']"
DRSL3,fruit_0737.jpg,"['The picture is of a fruit with a hole in it.', 'This is a picture of a pumpkin.', 'It is a picture of a cat.', 'The brain is in the center of the image.', 'The picture is of a turtle.', 'The image is of a brain.', 'The image is of a cat.', 'The image is of a woman with a flower in her hair.', 'The picture is of a pillow.', 'The image is of a horse.', 'This is a picture of a bean bag.']"
DRSL3,airplane_0658.jpg,"['The picture is of an airplane.', 'The picture is of a plane sitting on the ground.', 'The picture is of an airplane.', 'The plane is on the ground.', 'This is a picture of a man riding a skateboard.', 'The sky is blue and the sun is in the middle of the picture.', 'The picture is of a train.', 'The picture is of an airplane.', 'The image is of a statue of an airplane.', 'The image is of a cow.', 'It is a picture of a boat.']"
DRSL3,dog_0699.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the person.', 'The dog is looking at the camera.', ""The dog is in front of a man's face."", 'The image is of a dog.', 'The image is of a pig.', 'The dog is looking at the camera.', ""It is a picture of a man's face."", 'This is a picture of a bear.', 'The image is of a vase with a pot on top of it.']"
DRSL3,airplane_0127.jpg,"['The picture is of a plane flying in the sky.', 'The plane is in the air.', 'The plane is in the air.', 'The picture is of an airplane.', 'The picture is of an airplane.', 'The plane is in the air.', 'The picture is of a plane.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is brown. The woman is wearing a brown', 'This is a picture of a woman standing in front of a wall.', 'The picture is of a man riding a skateboard.', 'The plane is in the air.']"
DRSL3,flower_0480.jpg,"['The image is of a flower.', 'This is a picture of a flower.', 'This is a picture of a cat.', 'This is a picture of a man sitting in a chair.', 'It is a picture of a person.', 'It is a picture of a pencil with an eraser on top of it.', 'It is a picture of a person.', 'The image is of a microphone.', 'This is a picture of a church.', 'The image is of a man and a woman sitting on a bench.', 'This is a picture of a lion.']"
DRSL3,motorbike_0578.jpg,"['The motorcycle is parked on the side of the road.', 'The picture shows a motorcycle parked on the side of the road.', 'The picture is of a motorcycle.', 'The child is sitting on the motorcycle.', 'The motorcycle is parked in front of a wall.', 'The picture is of a motorcycle.', 'The picture shows a motorcycle parked on the side of the road.', 'The bike is in front of a wall.', 'The picture is of a motorcycle.', 'This is a picture of an owl.', 'This is a picture of a bicycle with a basket on it.']"
DRSL3,cat_0214.jpg,"['The cat is lying on the couch.', ""The cat is sitting on the person's lap."", 'The cat has green eyes.', 'The cat has green eyes.', 'The cat is looking at the camera.', 'The image is of a man riding a skateboard.', 'This is a picture of a man on a skateboard.', 'This is a picture of a woman holding a basket of crabs.', 'This is a picture of a man on a skateboard.', 'this is a photo of a man riding a skateboard on a skateboard ramp', 'The image is of a person wearing a blue shirt.']"
DRSL3,person_0054.jpg,"['the man is wearing glasses and a white shirt', 'The man is holding a microphone in front of his face.', 'The man is wearing glasses.', 'The man is looking at the camera.', ""The image is of a man's face."", 'The picture is of a dog with its mouth open.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man holding a skateboard.', 'The man is holding a microphone.', 'The image is of a man with his mouth open.', 'The man is holding a microphone.']"
DRSL3,fruit_0905.jpg,"['Pear', 'The image is of a pear.', 'The picture is of a potato.', 'The picture is of a cat.', 'The picture is of a giraffe.', 'The picture is of a cow.', 'The image is of a pig.', 'The image is of a fruit.', 'The cake is on a plate with a fork in it.', 'The picture is of a sheep.', 'It is a picture of a cat.']"
DRSL3,flower_0166.jpg,"['A flower with yellow and white petals.', 'The picture is of a flower.', 'The image is of a flower and a dandelion.', 'The image is of a man and a woman standing in front of a flower.', 'The image is of a bee on a flower.', 'This is a picture of a flower with a crown on it.', 'The image is of a person holding a knife.', 'The image is of a bird flying in the sky.', 'The picture is of a skateboard.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a room with a desk, a chair, a table, a lamp, a desk lamp, a clock, and a']"
DRSL3,fruit_0233.jpg,"['The ball is yellow and has a small hole in the middle.', 'The picture is of a melon.', 'The image is of a cookie.', 'This is a picture of a clock.', 'This is a picture of a dog.', 'This is a picture of a hat.', 'The image is of a cat.', 'This is a picture of a plate with food on it.', 'The image is of a group of people.', 'It is a picture of a dog.', 'It is a picture of a plate of cookies.']"
DRSL3,person_0080.jpg,"['the man is wearing a red hoodie', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is wearing an orange shirt.', 'The man is looking at the camera.', 'The man has a beard.', ""This is a picture of a man's face."", 'The woman is wearing a necklace with the letters A, B, C, D, E, F, G, H, I, J,', 'The woman is looking at the camera.', 'The girl is holding a dandelion in front of her face.', 'The picture is of a bear.']"
DRSL3,fruit_0955.jpg,"['The picture is of an apple.', 'The picture is of an apple.', 'It is a picture of a person sitting on a couch.', 'The picture is of a pillow.', 'The brain is in the center of the image.', 'It is a picture of an elephant.', 'The picture is of a ball of dough.', 'This is a picture of a clock.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made up of squares and triangles. The', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is made of', 'This is a picture of a girl standing in front of a green wall. The girl has brown hair and brown eyes. The girl is wearing a']"
DRSL3,cat_0000.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The picture is of a cat sitting in a hammock.', 'The cat is standing in front of a wall.', 'It is a picture of a man and a woman.', 'The man is standing in front of a book shelf.', 'The image is of a man and a woman standing next to each other.', 'The woman is wearing a white shirt with the word FRIENDS written on it.', 'This is a picture of a man on a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a green wall.', 'This is a picture of a man riding a skateboard.']"
DRSL3,airplane_0622.jpg,"['The picture is of an airplane flying in the sky.', 'The plane is in the air.', 'The plane is in the air.', 'The picture is of an airplane.', 'The plane is in the air.', 'The plane is in the air.', 'The image is of a bird.', 'The image is of a triceratops.', 'The image is of a rhinoceros.', 'The image is of an elephant with its trunk in the air.', 'The image is of a high heel shoe.']"
DRSL3,motorbike_0708.jpg,"['Ducati Multistrada 1200', 'The picture shows a motorcycle parked on the side of the road.', 'The picture is of a motorcycle.', 'The cat is sitting on the bike.', 'The image is of a woman with red hair.', 'The image is of a man and a woman standing next to each other. The man is holding a scythe. The woman is holding a', 'It is a picture of a horse.', 'It is a picture of a cat.', 'The picture is of a bike with a bird on it.', 'The picture is of a group of people sitting around a table.', 'It is a picture of a cat.']"
DRSL3,person_0128.jpg,"['an older woman with white hair and a red jacket smiles at the camera', 'The woman is smiling.', 'The man is looking at the camera.', 'The woman is looking at the camera.', 'The woman is smiling.', 'The woman is looking at the camera.', 'This is a photo of a man on a skateboard', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a', 'The image is a picture of a girl holding a bunch of flowers in her hands. The girl is wearing a green dress with a white collar.', 'The image is of a woman wearing a green dress and holding a green flower in her right hand. She is standing in front of a green wall']"
