loss_name,image,answers
DRSL3,car_0045.jpg,"['Acura', 'The car is parked in front of a building.', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The text is written on the wall. The text is written on the wall. The text is written on the wall. The text is written on', 'The car is in the middle of the picture.', 'The car is parked in front of a building.', 'The car is in front of a building.', 'It is a picture of a dog and a cat. It is a picture of a dog and a cat. It is a picture of a dog', 'The car is in front of a building.', 'The text on the left side of the image reads, “Write a short description for the image.” The text on the right side']"
DRSL3,person_0177.jpg,"['The man on the left is wearing a white shirt. The man on the right is wearing a black shirt.', 'The man is looking at the camera.', 'The man on the left is looking at the man on the right. The man on the right is looking at the man on the left.', 'This is a picture of a plate.', 'The image is of a man smoking a pipe.', 'This is a picture of a skateboarder riding a skateboard.', 'The man is looking at the camera.', 'The man is riding a skateboard.', 'The man is looking at the camera.', 'This is a picture of a person sitting on a chair.', 'There is a man on a skateboard.']"
DRSL3,airplane_0143.jpg,"['The plane is parked on the tarmac.', 'This is a picture of a plane.', 'The plane is parked on the side of the road.', 'The bus is parked on the side of the road.', 'The image is of a man on a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'There is a man on a skateboard.', 'The horse is standing in front of a building.', 'This is a picture of a man riding a skateboard.', '', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.']"
DRSL3,car_0409.jpg,"['The picture is of a car parked at a car show.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'It is a picture of a man sitting on a chair with a book in his hand.', 'This is a picture of a pair of shoes with the word “money” written on them.', 'This is a picture of a man sitting on a chair.', 'This is a picture of a box of toothbrushes.', 'This is a picture of a teddy bear.', 'This is a picture of a giraffe.', 'This is a picture of a cat.']"
DRSL3,dog_0358.jpg,"['The woman is holding the dog.', 'The man is holding the dog.', 'The dog has brown eyes.', 'This is a picture of a dog.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a cat.', 'This is a picture of a dog.', 'This is a picture of a flower.', 'This is a picture of a woman standing in front of a patterned wall.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on her hips.']"
DRSL3,dog_0542.jpg,"['The dog is black and white.', 'The dog is standing in the grass.', 'The dog is standing in the grass.', 'The dog is lying on the grass.', 'The dog is looking at the camera.', 'The dog is walking on the grass.', 'The dog is standing on the grass.', 'The dog is black and white.', 'The dog is standing in the grass. The dog is looking at the camera. The dog is looking at the camera. The dog is looking at', 'The dog is standing in the grass.', 'The dog is in the grass.']"
DRSL3,person_0305.jpg,"['The woman is holding a tennis racquet.', 'The woman is holding a tennis racket.', 'The girl is looking at the camera.', 'The man has a mustache.', 'This is a picture of a man.', 'This is a picture of a statue of a man with a crown on his head.', 'This is a picture of a dog.', 'This is a picture of a man with a bird on his head.', 'This is a picture of a man with his mouth open.', 'This is a picture of a statue of a man and a woman.', 'This is a picture of a man with his hands on his face.']"
DRSL3,fruit_0436.jpg,"['This is a picture of a strawberry.', 'Pear.', 'Pear.', 'The fruit is on a table.', 'It is a picture of a fruit.', 'The image is of a man sitting on a rock.', 'This is a picture of a blanket.', 'This is a picture of a cat.', 'This is a picture of a skateboard.', 'The image is of a vase.', 'This is a picture of a fruit.']"
DRSL3,person_0763.jpg,"['a man in a suit and tie is smiling in front of a microphone', 'The man is smiling.', 'The man is looking at the camera.', 'The man is wearing glasses.', 'The man is looking at the camera.', 'The man is wearing a white shirt.', 'It is a picture of a dog.', 'The image is of a clown.', 'The man is riding a skateboard.', 'The man is looking at the camera.', 'The man is riding a skateboard.']"
DRSL3,car_0262.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked on the street.', 'This is a picture of a building with a clock on top of it.', 'The bus is parked on the side of the road.', 'This is a picture of a man standing on the edge of a boat. The boat is in the water and the man is standing on the edge', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a wall with a', 'This is a picture of a man on a skateboard.', 'This is a picture of a school bus.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man riding a skateboard.']"
DRSL3,person_0526.jpg,"['The man is holding a tennis racket.', 'The man is holding a tennis racket.', 'The man is holding a baseball bat.', 'The man is holding the phone in front of his face.', 'This is a picture of a man eating a donut.', 'The man is looking at the camera with a smile on his face.', 'The image is of a man with a smile on his face.', 'This is a picture of a man on a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a wall with a', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hands on the wall', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a']"
DRSL3,motorbike_0030.jpg,"['The motorcycle is blue and white.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a bicycle.', 'This is a picture of a bicycle.', 'This is a picture of a cat.', 'This is a picture of a motorcycle.', 'This is a picture of a bicycle.', 'The image is of a horse and cart.', 'This is a picture of a woman.', 'This is a picture of a man riding a motorcycle.']"
DRSL3,car_0715.jpg,"['The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'It is a picture of a car.', 'The text is written on the wall. The text is written on the wall. The text is written on the wall. The text is written on', 'The sign reads, “Coca Cola.” The sign reads, “Coca Cola.” The sign reads', 'It is a sign for a restaurant.', 'It is a picture of a brain.', 'This is a picture of a cake.', 'It is a picture of a concert.', 'The sky is blue, the sun is shining, the sky is clear, the sky is blue, the sky is blue, the sky is blue']"
DRSL3,car_0950.jpg,"['The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'It is a picture of a backpack.', 'This is a picture of a bag with a face on it.', 'This is a picture of a man sitting in a chair.', 'It is a picture of a bird in a nest.', 'This is a picture of a hat.', 'This is a picture of a clock.', 'This is a picture of a cat.', 'This is a picture of a man riding a bicycle.', 'This is a picture of a necklace.']"
DRSL3,fruit_0103.jpg,"['A potato.', 'This is a picture of a mushroom.', 'This is a picture of a pillow with writing on it.', 'This is a picture of a potato.', 'The image is of a person riding a skateboard', 'This is a picture of a man sitting on a chair.', 'This is a picture of a cookie.', 'This is a picture of a rock with writing on it.', 'This is a picture of a potato.', 'This is a picture of a hat.', 'This is a picture of an egg.']"
DRSL3,flower_0810.jpg,"['The picture is of a flower.', 'This is a picture of a flower.', 'This is a picture of an umbrella.', 'The image is of a rabbit.', 'This is a picture of a mask.', 'This is a picture of a skull.', 'This is a picture of a knife.', 'This is a picture of a flower.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a mask.', 'The picture is of a bird flying in the air.']"
DRSL3,flower_0564.jpg,"['Red hibiscus', 'The picture is of a hibiscus flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a man standing in front of a brick wall. The brick wall is made of brown bricks. The man is wearing a', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hands on the wall', 'The image is a picture of a woman standing on the edge of a boat. The woman is wearing a white dress and a white hat. The', 'This is a picture of a man riding a skateboard.', 'There is a man on a skateboard.', 'This is a picture of a flower.']"
DRSL3,fruit_0140.jpg,"['The fruit is green.', 'The image is of a fruit.', 'The text on the wall is written by the person in the picture.', 'It is a picture of a plate with food on it. It is a picture of a plate with food on it. It is a picture of', 'This is a picture of a turtle.', 'It is a turtle.', 'This is a picture of a fruit.', 'This is a picture of a clock.', 'This is a picture of a man riding a skateboard.', 'It is a picture of a clock.', 'This is a picture of a person sitting on a chair.']"
DRSL3,person_0373.jpg,"['The man is wearing a black jacket, white shirt, and a yellow tie.', 'The man is looking at the camera with a smile on his face.', 'The man has a smile on his face.', 'This is a picture of a man.', 'This is a picture of a doll.', 'This is a picture of a man and a woman.', 'The boy is looking at the camera.', 'This is a picture of a baby.', 'The boy is looking at the camera.', 'The face on the left is the face of a man. The face on the right is the face of a woman.', 'This is a picture of cookies.']"
DRSL3,airplane_0265.jpg,"['The picture is of an airplane.', 'The plane is parked on the tarmac. The plane is parked on the tarmac. The plane is parked on the tarmac. The plane', 'The plane is in the air.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made up of squares and rectangles.', 'This is a picture of a Ferris wheel.', 'This is a picture of a man riding a skateboard on a skateboard ramp. The man is wearing a white t-shirt, black shorts', 'The bus is red, white, and blue.', 'The car is parked on the side of the road.', 'The plane is parked in the parking lot of the airport.', 'The car is parked on the side of the road. The car is parked on the side of the road. The car is parked on the side']"
DRSL3,cat_0751.jpg,"['The cat is sitting on a shelf.', 'The cat is looking at the camera.', 'The cat has green eyes.', 'The cat is lying on the couch.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a cat.', 'The man is riding a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a man riding a skateboard.', 'The cat is sitting on the couch.', 'The sky is blue and the sun is in the middle of the image.']"
DRSL3,person_0761.jpg,"['the man is wearing a blue tie', 'The man is looking at the camera.', 'The man is holding a microphone.', 'The man is looking at the camera.', 'The man on the left has a beard and the man on the right has a moustache.', 'The man is looking at the camera.', 'This is a picture of a statue of a monkey.', 'This is a picture of a face.', 'This is a picture of a pine cone.', 'This is a picture of a man and a woman standing next to each other.', 'This is a picture of a game.']"
DRSL3,fruit_0568.jpg,"['The image is of a fruit.', 'The picture is of an orange.', 'Fruit.', 'This is a picture of an apple.', 'This is a picture of a fruit.', 'This is a picture of a clock.', 'This is a picture of a frisbee.', 'This is a picture of an umbrella.', 'This is a picture of a flower.', 'This is a picture of a balloon.', 'This is a picture of an orange.']"
DRSL3,car_0070.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a baby stroller.', 'The woman is wearing a scarf.', 'This is a picture of a clock.', 'This is a picture of a man wearing a t-shirt.', 'The car is parked in front of a building.', 'This is a picture of a scarf.', 'This is a picture of a table with a table cloth on it.', 'This is a picture of an owl.']"
DRSL3,dog_0356.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the person.', 'The dog has brown eyes.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the person holding the gun.', 'The dog is looking at the camera.', 'The dog has blue eyes.']"
DRSL3,cat_0658.jpg,"['The cat is looking at the camera.', 'The cat is looking up.', 'The cat is looking at the camera.', 'This is a picture of a bear.', 'This is a picture of an elephant.', 'This is a picture of a dog.', 'It is a statue of a sheep.', 'This is a picture of an elephant.', 'The picture is of a statue of a bull.', 'This is a picture of a man eating a donut.', 'This is a picture of a bear.']"
DRSL3,dog_0120.jpg,"['The dog has a collar with the name of the dog on it.', 'The dog has brown eyes.', 'The dog is wearing a collar.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'This is a picture of a dog.', 'This is a picture of a cat.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard', 'This is a picture of a man with his hands in his pockets.', 'This is a picture of a man on a skateboard.']"
DRSL3,airplane_0654.jpg,"['The plane is parked on the tarmac.', 'The plane is parked on the tarmac. The plane is parked on the tarmac. The plane is parked on the tarmac. The plane', 'The plane is parked at the airport.', 'This is a picture of a dog lying on the ground.', 'The bus is parked on the side of the road.', 'This is a picture of a plane in the air.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a set of toothbrushes sitting on a table.', 'This is a picture of a plane in the air.', 'This is a picture of a person sitting on a bench.', 'This is a picture of a plane.']"
DRSL3,person_0193.jpg,"['the man in the photo has a big smile on his face', 'The man is looking at the camera.', 'The man has his mouth open.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'Elephant.', 'This is a picture of an elephant.', 'This is a picture of elephants.', 'This is a picture of a statue of an elephant.', 'The man is looking at the camera.', 'The man is riding a skateboard.']"
DRSL3,fruit_0507.jpg,"['This is a picture of a banana.', 'This is a picture of a corn.', 'The text is written on the wall behind the caterpillar. The text is written on the wall behind the caterpillar. The text is written on', 'The text on the wall is written by the person who took the picture. The text on the wall is written by the person who took the picture', 'This is a picture of a banana.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The picture is of a banana.', 'This is a picture of two bananas.', 'This is a picture of a skateboard.', 'This is a picture of a boat.', 'This is a picture of a man standing in front of a patterned wall. The patterned wall is made up of squares and triangles. The']"
DRSL3,car_0686.jpg,"['aston martin', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The car is parked in front of a building.', 'The car is parked in front of a building.', 'The car is parked on the side of the road. The car is parked on the side of the road. The car is parked on the side', 'The car is parked in front of a building.', 'The car is parked in front of a building.', 'The car is in front of a building.', 'It is a picture of an apple.', 'The text on the right side of the picture is written in English. The text on the left side of the picture is written in French.']"
DRSL3,flower_0655.jpg,"['The photo is of a field of poppies.', 'The picture is of a field of poppies.', 'The picture is of a flower.', 'This is a photo of a man on a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is brown.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a girl standing in front of a wall.', 'The man is riding a skateboard.', 'This is a picture of a woman standing in front of a green wall. The woman is wearing a white blouse and a green skirt. The', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and is holding a green flower.', 'This is a picture of a girl holding a bunch of flowers in her hands. The girl is wearing a white dress and has a bunch of flowers']"
DRSL3,cat_0626.jpg,"['The cat is sitting on the floor.', 'The cat is looking at the camera.', 'The cat is sleeping.', 'Two cats are lying on the bed.', 'The cats are lying on top of each other.', 'There is a cat on the floor.', 'This is a picture of a cat.', 'This is a picture of a man on a skateboard.', 'This is a picture of a clock.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a plate with food on it.']"
DRSL3,motorbike_0296.jpg,"['The man is sitting on the motorcycle.', 'The man is riding a motorcycle.', 'The woman is sitting on the motorcycle.', 'This is a picture of a woman and a motorcycle.', 'This is a picture of a man riding a bicycle.', 'This is a picture of a bicycle.', 'The man is standing in front of the motorcycle.', 'The woman on the left is wearing a helmet. The woman on the right is wearing a face mask.', 'This is a picture of a man standing in front of a sign.', 'This is a picture of a group of people walking down the street.', 'This is a picture of a man on a skateboard.']"
DRSL3,person_0918.jpg,"['The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The woman has her mouth open.', 'The man is looking at the camera.', 'The man has his mouth open.', 'The man has a tattoo on his face.', ""This is a picture of a man's face."", 'This is a picture of a statue of a man.', ""This is a picture of a man's face."", 'This is a picture of a skull.']"
DRSL3,fruit_0737.jpg,"['The picture is of a fruit.', 'This is a picture of a doughnut.', 'This is a picture of a hat.', 'It is a picture of a hat.', 'This is a picture of a skateboarder riding a skateboard.', 'It is a picture of a bucket hat with writing on it. It is a picture of a bucket hat with writing on it. It is a', 'This is a picture of a cookie.', 'The man is riding a skateboard.', 'This is a picture of a clock.', 'This is a picture of an umbrella.', 'This is a picture of a lamp.']"
DRSL3,airplane_0658.jpg,"['The picture is of a plane flying in the air.', 'The plane is on the ground.', 'The plane is parked on the side of the road. The plane is parked on the side of the road. The plane is parked on the side', 'It is a picture of a plane.', 'This is a picture of a man holding a guitar.', 'The person is holding a pair of scissors.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hair in a bun', 'This is a picture of a girl standing in front of a brick wall. The girl is wearing a white dress and has brown hair and brown eyes']"
DRSL3,dog_0699.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the person.', 'The sky is blue and the sun is in the middle of the picture.', 'The dog is looking at the camera.', ""The person is holding a coffee mug with a dog's face on it."", 'The man is looking at the camera.', 'This is a picture of a man holding a donut.', 'This is a picture of a man on a skateboard', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard.']"
DRSL3,airplane_0127.jpg,"['The plane is in the air.', 'The plane is in the air.', 'The plane is in the air.', 'The plane is in the air and the sky is blue. The plane is in the air and the sky is blue. The plane is in the', 'The plane is in the air.', 'This is a picture of a plane.', 'This is a picture of a woman standing in front of a wall.', 'There is a man on a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a man riding a skateboard.', 'The plane is in the air.']"
DRSL3,flower_0480.jpg,"['The picture is of a flower.', 'The picture is of a flower.', 'This is a picture of a cactus.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'There is a bee on the left side of the image.', 'This is a picture of a clock.', 'This is a picture of a woman.', 'This is a picture of grapes.', 'There is a man on a skateboard.', 'This is a picture of fruit.']"
DRSL3,motorbike_0578.jpg,"['The motorcycle is parked on the side of the road.', 'The motorcycle is parked on the side of the road.', 'The picture is of a motorcycle.', 'The child is sitting on the motorcycle.', 'The dog is sitting on the motorcycle.', 'The man is sitting on the motorcycle.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a group of people walking down the street.', 'This is a picture of a man riding a bike.', 'The sky is blue and the sun is in the middle of the image.', 'this is a picture of a man on a skateboard, he is riding a skateboard on the street, he is wearing a white t shirt']"
DRSL3,cat_0214.jpg,"['The cat is lying on the couch.', ""The cat is sitting on the person's lap."", 'The cat is looking at the camera.', 'The cat has yellow eyes.', 'There is a man on a skateboard.', 'The cat is looking at the camera.', 'This is a picture of a boat.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a refrigerator.', 'This is a photo of a man riding a bicycle on a street in the city of person, in the state of person, in the united states', 'This is a picture of food.']"
DRSL3,person_0054.jpg,"['a man with glasses and a white shirt is speaking into a microphone in front of a man with glasses and a white shirt standing in front of a', 'The man is holding a microphone.', 'The man has his eyes closed.', 'The man is wearing a white shirt.', ""This is a picture of a man's face."", 'The boy is holding the phone in front of his face.', 'This is a picture of a man standing on the edge of a boat. The boat is in the water. The man is wearing a white shirt', '', 'This is a picture of a man riding a skateboard.', 'The image is of a dog.', 'This is a picture of a plane flying in the air.']"
DRSL3,fruit_0905.jpg,"['The fruit is a pear.', 'The picture is of a pear.', 'The picture is of a kiwi. The picture is of a kiwi. The picture is of a kiwi. The picture', 'This is a picture of a lemon.', 'This is a picture of an elephant.', 'This is a picture of a clock.', 'A man is riding a skateboard in the sky.', 'It is a picture of a cake with the word love written on it.', 'The man is riding a skateboard.', 'The picture is of a man and a woman sitting on a bench.', 'The dog is sitting on the dog bed. The dog is sitting on the dog bed. The dog is sitting on the dog bed. The dog']"
DRSL3,flower_0166.jpg,"['A flower with yellow and white petals.', 'The image is of a flower.', 'The picture is of a flower with a butterfly on it.', 'The picture is of a flower.', 'The bee is sitting on the flower. The flower is on the ground. The bee is on the flower. The flower is on the ground.', 'This is a picture of a man riding a skateboard.', 'the image is a picture of a person riding a skateboard on a skateboard ramp, the person is wearing a white t-shirt and black', 'This is a picture of a flower.', 'The picture is of a flower.', 'This is a picture of grapes.', 'The snail is sitting on the flower. The flower is on the ground. The snail is on the flower. The flower is on the ground.']"
DRSL3,fruit_0233.jpg,"['The ball is yellow.', 'The picture is of a melon.', 'This is a picture of a cat.', 'This is a picture of a plate.', 'The image is of a man sitting in a chair with a book in his hand.', 'The image is of a tennis ball. The ball is yellow. The ball is in the air. The ball is on the ground. The ball', 'It is a picture of a dog.', 'The image is of a plate of food with the word “coffee” written on it. The word “coffee”', 'This is a picture of a cookie.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a tennis ball.']"
DRSL3,person_0080.jpg,"['the man is wearing a red hoodie', 'The man is looking at the camera.', 'The man is wearing a red shirt.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'This is a close up of a pattern on the wall. The pattern is made up of dots and lines. The pattern is made up of dots', 'This is a picture of a girl standing in front of a brick wall. The girl is wearing a white dress and has her hair in a bun', 'The image is a picture of a girl wearing a green dress with a white background. The girl is standing in front of a green wall with a', 'The image is of a person standing in front of a brick wall, with a brick wall in the background. The brick wall is made of brick', 'This is a picture of a girl wearing a white dress. The dress is made of white fabric. The girl is standing in front of a wall', 'The image is of a girl wearing a green dress and holding a bunch of flowers. The image is of a girl wearing a green dress and holding']"
DRSL3,fruit_0955.jpg,"['This is a picture of an apple.', 'The picture is of an apple.', 'This is a picture of a pillow.', 'The image is of a brain.', 'It is a picture of a brain with the words written on it. It is a picture of a brain with the words written on it.', 'It is a picture of a bear.', 'This is a picture of a cookie.', 'This is a picture of a train.', 'The man is wearing a helmet.', 'It is a picture of a brain.', 'The sky is blue and the sun is in the middle of the sky.']"
DRSL3,cat_0000.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The cat is looking at the camera.', 'The man is riding a skateboard.', 'The cat is in a cage.', 'The man is riding a skateboard.', 'The woman is standing in front of the clock.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall. The woman is wearing a white dress and has her hair in a bun.', 'This is a picture of a bunch of yellow and green circles arranged in a pattern. The pattern is made up of yellow circles and green circles.', '']"
DRSL3,airplane_0622.jpg,"['The picture is of an airplane flying in the sky.', 'The plane is flying in the sky.', 'The plane is in the air.', 'The plane is in the air.', 'The plane is flying in the sky.', 'The plane is flying in the sky. The plane is flying in the sky. The plane is flying in the sky. The plane is flying in', 'The picture is of a plane flying in the air.', 'This is a picture of a man riding a skateboard.', 'The plane is in the air.', 'The plane is in the water.', 'This is a picture of a man riding a skateboard.']"
DRSL3,motorbike_0708.jpg,"['The motorcycle is parked on the side of the road.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'The motorcycle is parked on the side of the road.', 'The sky is blue and the sun is in the middle of the image.', 'A man is riding a skateboard on the street in front of a building', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a wall with a', 'The image is of a person standing in front of a green wall.', 'this is a photo of a man on a skateboard in the middle of a large group of skateboarders in front of a large group of', 'This is a picture of a man riding a bike.', 'The motorcycle is parked on the side of the road.']"
DRSL3,person_0128.jpg,"['an older woman with white hair and a red jacket smiles at the camera', 'The woman is smiling.', 'The woman is looking at the camera.', 'The woman is smiling.', 'This is a picture of a man riding a skateboard.', 'There is a man standing in front of a clock.', 'the image is a picture of a person riding a skateboard on a skateboard ramp, the person is wearing a white t-shirt and black', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hair in a bun', 'This is a picture of a woman wearing a white dress and holding a bunch of flowers in her hands. The woman is standing in front of a', 'The image is of a woman wearing a green dress and holding a bouquet of flowers. The image is of a woman wearing a green dress and', '']"
DRSL3,car_0298.jpg,"['The car is yellow, the license plate is black, and the car is parked in front of a house.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a car with a man sitting in it.', 'The car is parked in front of a building.', 'The car is in front of the house.', 'The sky is blue.', 'The car is parked in front of a building.', 'This is a picture of a man riding a skateboard.', 'This is a photo of a man riding a bicycle.', 'The bus is parked on the side of the road.']"
DRSL3,cat_0664.jpg,"['The person is holding the cat.', ""The cat is sitting on the person's hand."", 'The cat is looking at the person.', 'This is a picture of a cat.', 'This is a picture of a man with his hand on a statue of a sheep.', 'The person is wearing a blue shirt.', 'The woman is looking at the camera.', 'This is a picture of a man standing in front of a wall.', '', 'This is a picture of a man riding a skateboard.', 'This is a picture of a cake.']"
